call_number,IT01V_packetsRecieved_ellen,IT01V_packetsRecieved_aadya,IT01V_packetsLost_ellen,IT01V_packetsLost_aadya,IT01V_frameWidth_ellen,IT01V_frameWidth_aadya,IT01V_frameHeight_ellen,IT01V_frameHeight_aadya,IT01V_totalFreezesDuration_ellen,IT01V_totalFreezesDuration_aadya,IT01V_framesPerSecond_ellen,IT01V_framesPerSecond_aadya,IT01V_bytesReceived_in_bits_s_ellen,IT01V_bytesReceived_in_bits_s_aadya,IT01V_totalProcessingDelay_ellen,IT01V_totalProcessingDelay_aadya,IT01V_jitter_ellen,IT01V_jitter_aadya,IT01V_jitterBufferDelay_emissions_ellen,IT01V_jitterBufferDelay_emissions_aadya,IT01A_bytesReceived_in_bits_s_ellen,IT01A_bytesReceived_in_bits_s_aadya,IT01A_jitterBufferDelay_emissions_ellen,IT01A_jitterBufferDelay_emissions_aadya,OT01V_packetsSent_s_ellen,OT01V_packetsSent_s_aadya,OT01V_bytesSent_in_bits_s_ellen,OT01V_bytesSent_in_bits_s_aadya,OT01V_frameWidth_ellen,OT01V_frameWidth_aadya,OT01V_framesPerSecond_ellen,OT01V_framesPerSecond_aadya,OT01V_totalPacketSendDelay_ellen,OT01V_totalPacketSendDelay_aadya,OT01V_totalPacketSendDelay_packetsSent_in_ms_ellen,OT01V_totalPacketSendDelay_packetsSent_in_ms_aadya,RIV_roundTripTime_ellen,RIV_roundTripTime_aadya,RIV_fractionLost_ellen,RIV_fractionLost_aadya,RIA_fractionLost_ellen,RIA_fractionLost_aadya,RIA_roundTripTime_ellen,RIA_roundTripTime_aadya,ROA_roundTripTime_ellen,ROA_roundTripTime_aadya,AP_totalPlayoutDelay_ellen,AP_totalPlayoutDelay_aadya
213,155.1032723053207,162.8313845338843,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,30.0,1321209.3416947261,1380885.6225378655,35.4933323,26.7833633,0.011,0.013,50.38801666666666,49.385620000000024,22108.106969560067,22283.498814699262,64.99999999999967,30.000000000000007,166.92943455049075,159.64181127755626,1413435.9313661293,1354384.5391807081,1280.0,1280.0,30.0,29.0,0.6649425,5.2561953,0.00125348318462607,1.1293896339023743,0.0706295,0.2702557,0.0,0.0,0.0,0.0,0.07036259999999991,0.2775454,0.0718764,0.26980709999999997,64629.7410087,98604.92438400001
214,71.39468973569183,157.35515180109198,0.0,0.0,1280.0,1280.0,720.0,720.0,0.243,0.0,29.0,30.0,529389.4681630763,1314393.8829536007,73.3738248,22.6970912,0.0228,0.011,130.8358466666666,38.15276,17426.489211593922,28293.99296075029,197.41548387096768,39.80000000000001,159.16450118973367,71.586182069189,1365348.7783936488,520849.062802452,1280.0,1280.0,29.0,30.0,1.582486,55.45745600000001,0.00120457142857208,68.68274326530613,0.0722782,0.2968688,0.0,0.0,0.0,0.0,0.07215919999999991,0.29465959999999997,0.0731018,0.2990268,64059.0203736,102427.68710400001
215,82.8712877866225,158.99068536708396,0.0,52.0,1280.0,1280.0,720.0,720.0,0.872,3.853,29.0,29.0,629869.1687625346,1364220.8872355765,87.3979284,21.5247573,0.023,0.011,158.09875241379305,41.520046129032245,23229.065474559862,19017.140755994278,365.5080128205128,355.1190476190476,158.6643180969816,85.26664973647893,1336259.6951206021,655086.6437164703,1280.0,1280.0,30.0,30.0,4.9556901,39.9671267,0.0010254946532601802,44.09116587905933,0.07230209999999992,0.1778339,0.0,0.0,0.3515625,0.02734375,0.0714687,0.18414759999999997,0.07186459999999989,0.16076369999999998,63874.0346328,104470.876128
216,82.18946865507277,161.11449264396,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,26.0,30.0,627245.4356298253,1362465.6329946537,56.005957800000004,21.244051,0.024800000000000003,0.009800000000000001,142.23964666666672,32.57108666666665,16766.416230669034,19893.054654939817,393.05677419354856,40.000000000000014,158.92813591686942,82.96078591541747,1369675.7681194234,623780.6644775673,1280.0,1280.0,30.0,27.2,0.27971399999999996,110.925649,0.00127132897603466,110.45360980392165,0.0715578,0.1820467999999999,0.0,0.0,0.0,0.0,0.07142959999999991,0.165686,0.0711118,0.1576572,63906.0599646,104907.656256
217,32.18295115725138,41.987029177033186,0.0,1.0,640.0,480.0,360.0,270.0,1.668,0.463,24.5,28.1,157852.3049547431,262771.03223595786,57.2921479,15.6800534,0.0159,0.016,128.53383206896564,92.60563666666684,15283.702390388813,22626.721060774948,486.58695652173935,401.7024673439768,41.013840780068854,36.08069195694546,255498.88926319176,159017.61895629598,480.0,640.0,30.0,30.0,29.0569579,21.934024,0.7526220833333263,41.74749472789115,0.07124959999999991,0.8090092,0.0,0.0,0.01171875,0.0,0.07104039999999999,0.8826874000000001,0.0720387,0.8016207999999999,65438.834844599995,96855.58166400001
218,159.32181490271023,137.14445898448483,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.1,28.0,1357464.858684963,1130935.3513882477,27.115857000000005,61.941709200000005,0.011900000000000003,0.027,41.64786666666669,137.1729566666667,24860.832429829246,10175.657389606265,61.2,188.05329153605018,133.5823054420459,159.37674142314648,1112899.9556925606,1357933.7699793135,1280.0,1280.0,29.0,30.0,41.1956491,0.6313683,26.04598883566476,0.00078888756159471,0.07724299999999991,0.14152230000000002,0.0,0.0,0.0,0.0,0.0744503,0.14064929999999998,0.0738614,0.1403423999999999,64351.7892486,103559.168112
219,169.1596498735185,156.7289165463356,0.0,1.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.2,29.0,1431433.4162735553,1330017.2926065724,28.194587600000002,29.5774444,0.011,0.01,42.30922822033898,48.85227333333335,24265.92080901375,27245.451651131352,57.21289507983056,38.96000000000001,161.2708146223153,161.4547411384408,1367543.0305303442,1365732.2766240276,1280.0,1280.0,30.0,30.0,0.1571098,0.590962,0.10866436200361468,0.00080778996344288,0.0703614,0.1311522,0.0,0.0,0.0,0.0,0.0707764,0.12253719999999993,0.0707797,0.12111219999999992,62975.7731106,111392.66688
220,156.95703292398284,166.06607938397718,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,30.0,1318123.6733034134,1397261.5887439158,50.90346910000001,23.8172335,0.013800000000000005,0.012900000000000002,89.17267,53.34261397849466,4203.110941708421,21168.41032860999,38.30000000000001,40.62249999999999,158.1628311730666,150.79422842177075,1335756.8208944718,1258743.5915310506,1280.0,1280.0,29.0,29.0,6.7126312,12.8462415,0.00126562671045623,5.12068955701307,0.07082949999999989,0.5693788999999999,0.0,0.0,0.0,0.0,0.0714657,0.5688584,0.07027409999999999,0.5695754,64142.256698100005,98143.40376000002
221,157.90351597604595,164.01670932710434,0.0,0.0,1280.0,1280.0,720.0,720.0,0.201,0.0,30.0,30.0,1341418.3019212908,1400205.154966038,27.6110146,28.9118244,0.011,0.014,38.31447333333334,43.12861333333333,17135.667399884824,22128.82674029066,40.000000000000064,39.18666666666666,161.54967552367003,157.8588942080437,1374595.7103318558,1334343.1958817611,1280.0,1280.0,30.0,29.0,0.7054428,0.5085306,0.00119061616732618,0.00081271272252142,0.07243959999999999,0.1221037999999999,0.0,0.0,0.0,0.0,0.07230219999999997,0.12194219999999996,0.07342539999999996,0.12205239999999996,64939.3470432,105618.254112
222,64.79736164044493,165.39326588466713,0.0,0.0,1280.0,1280.0,720.0,720.0,0.41,0.0,29.0,30.0,482798.87487580534,1406129.7685885872,94.1787334,29.583046,0.022,0.012,195.41766549364618,60.18350580645162,17254.33502636499,23598.803968361328,322.44,40.0,157.17572066605143,68.0626282925286,1337512.914993205,507988.7755463117,1280.0,1280.0,30.0,30.0,3.6820747,56.7129904,0.00132017099863244,38.337759064516135,0.07135939999999998,0.4587494999999999,0.0,0.0,0.0,0.0,0.07159739999999999,0.45243409999999995,0.0711865,0.5434766,64954.9214874,102057.55824
223,39.9645576544428,157.93431626864756,0.0,0.0,960.0,1280.0,540.0,720.0,0.252,0.0,24.900000000000002,29.0,245156.59064139327,1332982.8029441219,75.6641511,27.781476599999998,0.0174,0.0127,185.7719966666666,51.24070666666667,21535.377080596518,18963.025901313118,195.37714285714287,40.0,161.1408345347854,39.98306213299304,1359524.5110831615,244384.87849269444,1280.0,960.0,31.0,27.0,5.007206999999999,61.5495683,0.0012205305532625498,194.79018333333335,0.0730514,0.4662599,0.0,0.0,0.0,0.0,0.07225039999999999,0.4699461,0.0721999,0.5847842,65208.5803215,101802.17299199999
224,33.98973971094492,156.9080790902032,0.0,0.0,640.0,1280.0,360.0,720.0,0.269,0.0,21.3,29.0,208865.9993305077,1327980.967180092,69.71225859999998,28.933985099999997,0.021599999999999994,0.0147,167.65239758064516,48.77015666666665,5532.203905843223,17019.24483726386,127.00608695652183,39.4952380952381,156.3262775234391,32.945770669181556,1319397.2859093267,213146.94115198983,1280.0,640.0,30.0,22.400000000000002,0.43563959999999996,45.783305799999994,0.33700573574876563,188.43831693404633,0.07216689999999999,0.15027739999999998,0.0,0.0,0.0,0.0,0.0714765,0.1493425,0.0709568,0.16344,63856.9602594,104046.69144
225,153.6953268565291,161.21835935006519,0.0,0.0,1280.0,1280.0,720.0,720.0,0.267,0.0,30.0,29.0,1317560.4676658448,1377963.6441144655,33.2583097,30.784772699999998,0.012,0.013,52.63231999999998,49.04704999999999,5100.662848901959,21857.620938530472,38.862222222222215,34.56042553191488,163.34764232210003,153.63057931908475,1383898.1853696534,1294242.0827423395,1280.0,1280.0,30.0,30.0,0.5861168999999999,0.7980379999999999,0.00126666666666654,0.00076937283570591,0.07349399999999992,0.27332449999999997,0.0,0.0,0.0,0.0,0.073293,0.28252889999999997,0.0746506,0.2772903,63801.4455918,102302.44824
226,127.03388394414145,167.82596860244914,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,29.1,1029948.6946915914,1431095.439507114,66.4750538,33.2130952,0.0189,0.013800000000000005,113.97842402669646,69.81956428571428,25721.877376610686,14295.249209726093,58.500869565217386,40.00000000000002,162.05103703395736,133.40542467692026,1384191.607484192,1090961.8446622582,1280.0,1280.0,30.0,30.0,6.0808554,27.574363700000003,0.00122913580246849,14.862861537498448,0.0711715,0.7718581,0.0,0.0,0.0,0.0,0.0713409999999999,0.7802323,0.0708050999999999,0.7738952,65523.69413730001,96651.41097600001
227,81.22735687016815,101.5902347314078,0.0,0.0,1280.0,1280.0,720.0,720.0,0.703,0.0,29.0,22.5,605721.0584418734,796025.2158476512,101.52318680000002,53.4948342,0.0239,0.03900000000000004,228.4688096774193,181.38373181818193,19326.166747194286,15454.65996337796,134.66615384615386,49.980000000000004,102.82950371092497,82.141267592803,855117.45753098,615970.6695543886,1280.0,1280.0,26.4,29.0,86.5115994,63.3648692,105.32038076923095,72.62758836633664,0.0710569,0.8143554,0.0,0.0,0.0,0.0,0.07207839999999999,0.8614512999999999,0.0719985999999999,0.8285611,65449.4262534,96870.937824
228,168.19150754176675,157.0170786492147,0.0,0.0,1280.0,1280.0,720.0,720.0,0.213,0.0,29.1,30.0,1421872.3672476013,1331936.1406118085,25.104127700000003,30.4225403,0.01,0.012900000000000002,36.65198000000002,61.36055688172045,26936.767402541896,21384.87014172484,49.70285714285719,38.60000000000005,158.3406814044225,161.1011109617375,1313425.9289329466,1375084.8534238946,1280.0,1280.0,30.0,29.0,4.8782713,0.5408696,0.00114095122558099,0.0009025317960300402,0.07233999999999989,0.5701735,0.0,0.0,0.0,0.0,0.0728577,0.5693176999999999,0.0721845,0.5701628,64025.0964927,98212.989264
229,25.03585172829652,165.70398377779532,0.0,0.0,480.0,1280.0,270.0,720.0,0.654,0.0,23.8,29.0,100911.1597178552,1399632.0400178384,50.9032569,26.5298661,0.014200000000000003,0.013,147.44224556521738,70.36448151364766,24154.4841277838,19981.263759065776,465.96315789473675,38.620000000000005,161.06828470900538,28.783055037486314,1371686.7039646446,111909.62815916094,1280.0,480.0,30.0,26.6,3.8245001,23.8788751,0.0014484530386737605,28.835354657210466,0.0711619999999999,0.6175337,0.0,0.0,0.0,0.0,0.0710630999999999,0.605566,0.0711151999999999,0.6068082,64317.109890600004,98379.44572799999
230,31.97627492724095,161.92823014739895,0.0,0.0,320.0,1280.0,180.0,720.0,0.0,0.0,29.0,29.0,100411.34796578035,1374542.7749608392,34.625974,26.387071,0.032,0.015,101.8840277777778,46.281733333333335,18948.45736776003,24585.31191995128,383.07692307692304,67.40000000000009,163.12885234065166,30.99231529047439,1358772.5251146934,104129.0297439252,1280.0,320.0,30.0,29.0,0.617906,144.939926,0.0011804123711341,493.661588235294,0.071655,0.135315,0.0,0.0,0.0,0.140625,0.07225,0.151688,0.07164,0.1383059999999999,64303.235325,105183.99168
231,44.24800677690806,156.94025334240285,0.0,0.0,640.0,1280.0,360.0,720.0,0.332,0.0,29.0,30.0,295798.0132077634,1321595.4832982514,44.1941066,21.457712,0.013800000000000002,0.01,80.81581333333332,35.09960666666667,16004.827815301178,11979.19681487343,124.35921568627457,38.160839160838954,162.200389856132,46.235430861324595,1356229.882337938,313126.673207009,1280.0,640.0,29.0,30.0,0.7187391999999999,7.8776487999999985,0.0010723830016137398,20.138357586327167,0.0733674,0.1315798,0.0,0.0,0.0,0.0,0.07348979999999998,0.1208743999999999,0.073712,0.14226719999999998,63995.5154034,104525.392032
232,161.25442430796608,161.23254230755623,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,29.0,1374789.278577311,1360141.964203714,42.204226600000005,23.5817926,0.01,0.012,60.51090666666665,53.354606666666726,9935.901957290609,12835.042089906647,40.000000000000036,35.07843137254901,155.5042893026359,159.71438276671438,1317290.6240816906,1349798.6983324327,1280.0,1280.0,31.0,29.0,6.998734999999999,4.053049000000001,0.608087830687832,1.3017174382022478,0.07228059999999989,0.4216494,0.0,0.0,0.0,0.0,0.0711974,0.421109,0.0724276,0.4235228,65311.581560399994,102548.722464
233,152.48355752004323,158.2752629557108,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,29.0,1303449.3498148757,1324006.0427386924,26.1627387,22.871084,0.009,0.011,41.42054333333335,36.82222000000001,6579.210261063455,26328.220401684357,39.93999999999999,39.80000000000003,157.9849972474211,159.77836311072406,1322380.9925832902,1370008.0001292392,1280.0,1280.0,30.0,30.0,0.2554651999999999,0.35034139999999997,0.00112900616332804,0.0008871353615096,0.0721145,0.12058839999999997,0.0,0.0,0.0,0.0,0.07137929999999992,0.1210326,0.0755296,0.1206571,63867.1532688,104533.535856
234,157.96500082272706,160.35588652220306,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,29.0,1338705.6833969082,1365050.258530651,27.1285831,22.258211399999997,0.011,0.009,40.225349999999914,35.04704666666669,18806.134931622913,12309.277461135312,48.28560188827693,57.89172413793106,161.50390207980462,154.57534554808657,1368928.0524914109,1312359.393311102,1280.0,1280.0,30.0,29.0,0.6883841999999999,0.426016,0.00119805983799339,0.00080592581943644,0.07162,0.12077199999999998,0.0,0.0,0.0,0.0,0.07195719999999993,0.12369199999999997,0.07039019999999997,0.12349389999999992,63834.2505675,104885.21544
235,164.25106291734895,165.91257149286128,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.239,30.0,29.2,1389312.953161802,1412104.2478849634,31.5058444,28.4848314,0.011,0.013,46.03457333333331,58.9364712820513,22122.688228910265,12927.779867257486,36.96585365853658,50.40000000000006,163.48919775270454,166.16026328242154,1395984.2315032913,1427206.1478015066,1280.0,1280.0,30.0,29.0,12.32095,0.41410379999999997,0.00122168067227172,0.00074484639864902,0.07155479999999997,0.5742704,0.0,0.0,0.0,0.0,0.071146,0.570981,0.07125580000000001,0.5710598,63807.336028800004,98444.96304
236,158.93338468306712,40.99847513148296,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.214,29.0,24.0,1340673.9445882358,246919.2537043603,56.727657,39.950074,0.014,0.024,97.1428,153.42399999999992,25304.9894414588,17114.431917529786,90.20000000000012,99.80000000000004,40.01680125880641,158.06734522483748,262038.01800291613,1332645.7864175732,1280.0,1280.0,28.0,29.0,42.012522,6.805142,18.739210526315823,2.1575112359550523,0.071854,0.77179,0.0,0.0,0.00390625,0.0,0.0712889999999999,0.788315,0.072281,0.770828,64062.98073,94789.1352
237,158.04119898867032,172.3301587311879,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,29.3,1332344.8180834756,1475185.623065797,24.878597,54.1106784,0.009,0.026,38.532293333333364,86.7642133333332,5317.178980024674,21929.228764736188,34.51602564102563,165.01652173913044,173.8946840148157,155.75386686053045,1478308.2674930992,1325515.8530199425,1280.0,1280.0,30.0,30.0,28.200239399999997,0.8552006999999999,8.766164804469275,0.00075734509903492,0.0721619,0.1262482,0.0,0.0,0.0,0.0,0.07177249999999996,0.12560449999999992,0.07198209999999994,0.12570639999999997,63351.81076769999,104019.30470400001
238,17.005408576736777,167.07719888960077,0.0,0.0,480.0,1280.0,270.0,720.0,1.564,0.0,10.0,29.0,102137.02275728126,1439110.1937334654,39.641488,25.968787,0.079,0.011,266.4286666666667,63.12349999999999,6392.309094711392,28906.38865528245,275.38461538461564,40.0,171.9250700406946,17.008759241094772,1467055.2987609494,109128.19929086404,1280.0,480.0,30.0,10.0,2.513541,48.559885,0.001320224719101,109.01929411764692,0.0717469999999999,0.454987,0.0,0.0,0.0,0.00390625,0.0719149999999999,0.4503939999999999,0.071228,0.4498749999999999,64216.580148,100417.81968
239,79.85938614381224,165.3501780134344,0.0,0.0,960.0,1280.0,540.0,720.0,0.0,0.0,29.0,29.0,597975.1951049193,1417486.2824461882,58.3992763,43.448046999999995,0.022,0.011699999999999999,132.25370666666686,64.65926333333336,19346.114541332194,10276.962337074961,101.67999999999994,40.00000000000003,164.2363831108472,82.2753176434941,1387857.8688850845,603328.7772645984,1280.0,960.0,30.0,30.0,6.0361469,70.5689542,0.00199109231766477,88.06837715458275,0.0706297,0.4541975999999999,0.0,0.0,0.0,0.0,0.0701444,0.4625137999999999,0.0699677,0.45381449999999995,65131.378905599995,101987.17224
240,161.5497293297237,164.21371238288302,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,30.0,1366043.893719808,1368099.3814063098,27.7505922,34.740054,0.011,0.013,41.92785666666664,75.02608666666663,20824.53020775588,18015.172357000672,57.94000000000001,50.0,165.90679073921842,158.3712544665254,1386151.3196855308,1337435.5382379545,1280.0,1280.0,30.0,30.0,2.5953994000000002,0.6175085,0.00123409863945584,0.00095266950153544,0.07272949999999989,0.2788481,0.0,0.0,0.0,0.0,0.0732435,0.27213,0.0730669,0.2705812,63794.9155725,101188.62624
241,157.60294449059717,169.21965039115057,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.3,30.0,1329445.489719514,1450692.3198227668,27.8086161,22.024043,0.011,0.009,42.058481034482796,35.87821333333333,20484.854629469814,26427.54300347227,60.79764705882354,40.0,168.93842000201562,162.5476409066097,1431283.3275850087,1381853.1812932424,1280.0,1280.0,30.0,30.0,0.03532319999999997,0.5565625,0.0013727176317304098,0.00085512091038406,0.07185789999999989,0.121306,0.0,0.0,0.0,0.0,0.0713515,0.12592159999999994,0.07209919999999996,0.12441289999999997,63796.104729,104990.578752
242,31.910621180932758,170.48966484300513,0.0,0.0,320.0,1280.0,180.0,720.0,0.0,0.0,28.0,30.0,108398.43287445065,1431976.6878080561,39.0795323,25.632415800000004,0.019300000000000005,0.012100000000000001,91.62239032258069,47.45073333333333,21170.85039725087,25086.945442957724,246.70000000000007,39.99999999999998,169.80290428931514,31.798896594069955,1439034.3852062218,119903.12972032091,1280.0,320.0,30.0,30.0,0.3453986999999999,11.4296848,0.0013516892790635504,16.98691842105276,0.07181259999999991,0.5816192,0.0,0.0,0.0,0.0,0.0717606999999999,0.693985,0.0731384,0.5922833,64192.823742600005,98850.246048
243,39.99988174721806,167.59462644029685,0.0,0.0,960.0,1280.0,540.0,720.0,0.0,0.0,26.0,30.0,248537.60707735008,1425278.9186567066,46.3127807,24.3313633,0.0174,0.01,123.9266055555555,37.47928666666663,15115.428301301716,27714.35347874778,209.53818181818193,50.40000000000001,166.17393477408265,38.30367792991406,1415613.9715465098,237378.8768666295,1280.0,960.0,30.0,27.3,0.06299919999999999,36.89456379999999,0.00119468815825617,111.24555310421282,0.0709363,0.1820511999999999,0.0,0.0,0.0,0.0,0.07245959999999993,0.15383129999999992,0.0719345,0.1807800999999999,63776.7992043,104223.78528
244,154.21332513579122,51.82752783037502,0.0,0.0,1280.0,1280.0,720.0,720.0,0.738,0.0,29.1,26.2,1304467.1189141695,310016.77999952296,68.9227129,40.72887070000001,0.0159,0.021,151.24201741935477,105.16986008064518,20396.137069314667,16772.603202090122,57.9190909090909,51.96000000000001,52.174189187869,157.39328604415923,320486.2879372562,1334090.5115666424,1280.0,1280.0,30.0,29.0,66.8711583,9.6383055,91.93258218897653,3.5524018087557643,0.0724961999999999,0.7716982,0.0,0.0,0.0,0.0,0.0734954,0.7894007999999999,0.0729978,0.7835222,65326.707684,97239.67248000001
245,164.54748451898706,171.07281684901395,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,30.0,1398961.0889363436,1469713.3495476176,27.963805699999998,29.3078576,0.011,0.013699999999999999,41.46767333333332,46.503793333333306,15575.384142907671,20667.979802955917,49.595000000000034,59.275000000000006,169.8840798134785,164.0050931614451,1454153.983005687,1375536.8794000715,1280.0,1280.0,30.0,30.0,0.05065639999999993,1.2265958,0.00117600422176686,0.0009059431267025798,0.0727307,0.1224579999999999,0.0,0.0,0.0,0.0,0.0713972,0.12987200000000002,0.0718137,0.12226239999999992,63534.9827637,105174.49833599999
246,163.24118517314827,169.9546050800891,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,30.0,1376485.7019009064,1437842.8461688391,63.1808986,29.686716900000004,0.013,0.011,160.15182258064522,69.1781548387097,7898.718916173035,22501.11810195322,40.00000000000004,43.18000000000012,168.2842205782722,153.46142618743738,1430604.0944757422,1295507.8697623988,1280.0,1280.0,30.0,29.0,4.1490374,68.35983979999999,0.00120064844373407,3.539342964480939,0.0715571999999999,0.7711745999999999,0.0,0.0,0.0,0.0,0.07178989999999999,0.7706515999999999,0.0713393,0.7716771,64087.931010600005,96003.617136
247,78.13821671020317,166.36626643100266,0.0,0.0,960.0,1280.0,540.0,720.0,0.0,0.0,29.1,30.0,614136.1583969013,1415194.00320119,58.32831110000001,34.625528900000006,0.021,0.013800000000000005,116.51502333333332,69.13073387096772,22113.395448095485,11568.365764787188,96.60000000000007,31.780000000000026,166.18081075041727,77.23793798667383,1427497.6237728386,583243.6364802845,1280.0,960.0,30.0,30.0,3.6756819,56.368880600000004,1.3168640149867885,38.55089853984149,0.0724073,0.8083433999999999,0.0,0.0,0.0,0.0,0.0726394,0.8343035,0.0727357,0.8000135,63900.64730700001,95135.44617600001
248,44.599210129094025,167.1200436868362,0.0,0.0,640.0,1280.0,360.0,720.0,0.0,0.0,30.0,29.0,298222.231519323,1430028.9260412545,46.0179798,34.74336649999999,0.0127,0.014,78.43301666666665,64.94951666666664,20145.485955373613,9152.79714603005,81.60000000000002,39.99999999999993,168.61900071020597,43.60152716165453,1439519.7653977869,293471.70280682354,1280.0,640.0,30.0,30.0,0.7533628,4.1070516,0.0011459385643598399,10.505233333333335,0.07159069999999992,0.1254776,0.0,0.0,0.0,0.0,0.07189739999999997,0.1324109,0.0718063,0.1408751,63806.8193973,105342.928992
249,161.35576295682756,170.5934159436142,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,28.4,1364021.633842346,1461662.962612629,28.8835908,56.5027932,0.012,0.026,41.49072666666672,94.71178000000002,23186.526350845263,22919.831438404286,48.758260869565255,78.04,168.89300173600157,162.6733079260729,1444486.1341412507,1386344.1875444225,1280.0,1280.0,30.0,30.0,28.599280200000003,0.7440924,9.409803448275863,0.00077594834543984,0.0705112,0.13177519999999995,0.0,0.0,0.0,0.0,0.0699496,0.1328706,0.0697728,0.13198559999999995,64842.030779400004,106049.636064
250,158.69579527897693,169.91746532268976,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,30.0,1347004.7322779465,1442506.0165116368,31.7204938,28.6659374,0.011,0.013,45.68128666666669,46.600166666666674,11670.984509768989,25120.9635522927,57.58000000000014,33.740000000000016,167.85867419916343,159.47287019826928,1433102.0110274006,1347905.5703873963,1280.0,1280.0,30.2,29.0,0.38160659999999996,1.4514826,0.2503221491083769,0.00080443765459046,0.07108459999999998,0.5711028,0.0,0.0,0.0,0.0,0.071072,0.5830964,0.07068479999999992,0.5776642,63701.6591988,98876.412384
251,36.005795014865754,171.6235798999273,1.0,0.0,960.0,1280.0,540.0,720.0,0.0,0.0,22.3,29.0,223492.19276325195,1469512.6400643324,50.257762299999996,56.8653246,0.0254,0.026,120.28660742705571,91.3737733333334,5422.417740408768,23893.425116140417,200.87500000000003,60.4931707317073,168.52048132351197,37.29396075670611,1448616.3006734068,228428.65888607275,1280.0,960.0,30.0,19.3,26.5466583,27.620366100000002,8.183611964687001,60.46898863636359,0.0727495,0.1852537999999999,0.0,0.0,0.0,0.0078125,0.0727968,0.20501529999999998,0.0728623,0.16910429999999996,63620.4594123,103507.799184
252,163.5424825953917,169.5142003261843,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,30.0,1378753.206130624,1441182.7038206144,28.6392399,31.2146137,0.0107,0.012,44.46567666666665,56.994413333333405,22822.60570969621,21180.9731524435,50.53999999999999,39.93999999999995,166.95413741593987,160.22453802159427,1417640.7594178123,1342740.953015138,1280.0,1280.0,30.0,30.0,3.4438223,1.5652133,0.00135481154771395,0.00089793413173657,0.0701141,0.42156199999999994,0.0,0.0,0.0,0.0,0.0701234,0.4195737,0.069783,0.43502969999999996,65057.0329206,102623.898432
253,160.62161534371177,173.247086804368,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,29.0,1362771.8917007053,1475562.7765638027,22.2754092,30.4873412,0.009,0.014,33.23527666666669,46.22413666666667,19939.15333404946,21905.81968679969,59.629999999999946,65.80851063829788,172.36660540336192,162.3288697661392,1471078.6325457823,1365280.7817592465,1280.0,1280.0,30.0,30.0,0.1355043,0.294313,0.0011983740638549,0.00080077348066296,0.0735898,0.1209426,0.0,0.0,0.0,0.0,0.07288989999999997,0.12090929999999997,0.0729006,0.121896,63732.1801032,104965.410192
255,68.96057954299057,42.358214258972716,0.0,0.0,1280.0,480.0,720.0,270.0,0.0,0.196,27.3,30.0,491681.73199598433,275998.3004050351,53.9271744,7.0601012999999995,0.023,0.009399999999999999,133.69098142857155,10.717900000000006,5120.699544436744,24894.04008944422,109.0,31.518039215686287,40.98883423425981,68.26929910244907,265727.5725659587,491421.135719214,480.0,1280.0,30.0,25.6,6.3072802,59.203876199999996,1.674958390243904,66.04929247311827,0.0718412,0.8077909,0.0,0.0,0.0,0.0,0.0781374,0.8536073,0.07169479999999999,0.7952929999999999,63927.070263,97690.7316
256,162.48909013372767,159.52159709007628,0.0,0.0,1280.0,1280.0,720.0,720.0,0.231,0.0,30.0,29.0,1379419.017792025,1363790.820799854,43.3549758,48.413416600000005,0.0176,0.013,70.77563333333332,91.75756666666663,21581.470313183054,12586.008091651338,39.40000000000001,41.56618819776712,162.12089992671332,166.49550941896123,1375296.9669057983,1418556.3195602836,1280.0,1280.0,30.0,30.0,4.079501199999999,11.3635314,2.3064506077348077,5.854230059104982,0.07226239999999992,0.4189389999999999,0.0,0.0,0.0,0.0,0.07181419999999991,0.4201478,0.0722168,0.4188327999999999,63557.1651078,100832.92377600001
