call_number,IT01V_packetsRecieved_ellen,IT01V_packetsRecieved_aadya,IT01V_packetsLost_ellen,IT01V_packetsLost_aadya,IT01V_frameWidth_ellen,IT01V_frameWidth_aadya,IT01V_frameHeight_ellen,IT01V_frameHeight_aadya,IT01V_totalFreezesDuration_ellen,IT01V_totalFreezesDuration_aadya,IT01V_framesPerSecond_ellen,IT01V_framesPerSecond_aadya,IT01V_bytesReceived_in_bits/s_ellen,IT01V_bytesReceived_in_bits/s_aadya,IT01V_totalProcessingDelay_ellen,IT01V_totalProcessingDelay_aadya,IT01V_jitter_ellen,IT01V_jitter_aadya,IT01V_jitterBufferDelay/emissions_ellen,IT01V_jitterBufferDelay/emissions_aadya,IT01A_bytesReceived_in_bits/s_ellen,IT01A_bytesReceived_in_bits/s_aadya,IT01A_jitterBufferDelay/emissions_ellen,IT01A_jitterBufferDelay/emissions_aadya,OT01V_packetsSent/s_ellen,OT01V_packetsSent/s_aadya,OT01V_bytesSent_in_bits/s_ellen,OT01V_bytesSent_in_bits/s_aadya,OT01V_frameWidth_ellen,OT01V_frameWidth_aadya,OT01V_framesPerSecond_ellen,OT01V_framesPerSecond_aadya,OT01V_totalPacketSendDelay_ellen,OT01V_totalPacketSendDelay_aadya,OT01V_totalPacketSendDelay/packetsSent_in_ms_ellen,OT01V_totalPacketSendDelay/packetsSent_in_ms_aadya,RIV_roundTripTime_ellen,RIV_roundTripTime_aadya,RIV_fractionLost_ellen,RIV_fractionLost_aadya,RIA_fractionLost_ellen,RIA_fractionLost_aadya,RIA_roundTripTime_ellen,RIA_roundTripTime_aadya,ROA_roundTripTime_ellen,ROA_roundTripTime_aadya,AP_totalPlayoutDelay_ellen,AP_totalPlayoutDelay_aadya
2,110.63150715407372,155.0705970465653,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,28.3,29.0,897140.930848636,1290971.454389859,57.580633000000006,67.33425299999999,0.02475,0.027,107.68488749999997,128.4900080645163,0.0,0.0,62.36808755760369,60.159999999999975,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,34.6583627,73.5043916,11.66197004598343,19.026845346840656,0.27952575,0.27631239999999996,0.0,0.0,0.0,0.0,0.27703825,0.27688299999999993,0.27832025,0.27630319999999997,59014.64092545001,98471.11737600001
3,39.479425533531284,37.95173892479297,0.0,0.0,640.0,640.0,360.0,360.0,0.951,0.0,18.000000000000004,28.4,256285.28171729832,206264.2905770831,62.2885775,53.0270575,0.018000000000000002,0.016,175.85364636752138,149.13529999999997,0.0,0.0,278.43388960205397,235.4294117647059,0.0,0.0,0.0,0.0,640.0,640.0,29.0,22.400000000000002,29.020684800000016,111.19752100000001,75.65805646464648,90.49007557603684,0.23752720000000002,0.20317640000000006,0.0,0.0,0.0,0.0,0.154163,0.17720939999999993,0.2641755,0.2293243999999999,60371.4209742,101216.788992
4,80.00991032874535,78.48928313264031,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,27.0,28.4,605009.9735577147,601354.8761409643,63.503030499999994,69.57804999999999,0.0225,0.0235,122.91229623655916,145.83788999172867,0.0,0.0,146.69777777777767,251.11621233859387,0.0,0.0,0.0,0.0,1280.0,1280.0,29.0,30.0,132.48313919999998,130.644495,48.54032011095711,73.56798900255755,0.18185140000000002,0.1536012,0.0,0.0,0.0,0.0,0.24671039999999994,0.15095549999999996,0.22345699999999996,0.277504,59330.3392206,100550.509536
6,17.39551576226001,26.78847259423286,0.0,0.0,480.0,320.0,270.0,180.0,0.0,0.0,19.700000000000003,26.6,24047.07210774221,101006.85804121927,13.2482228,52.2669684,0.030600000000000082,0.03300000000000001,296.9126625000002,167.14915814393945,0.0,0.0,128.54790697674417,477.40000000000043,0.0,0.0,0.0,0.0,320.0,320.0,27.0,19.8,58.5553774,50.9076824,121.93594999999995,15.097909166666746,0.3907775,0.29983499999999996,0.013671875,0.0,0.03515625,0.0,0.4382555,0.286583,0.5117265,0.3069385,51965.8523559,98672.075472
7,65.98670549179351,83.80879529546225,1.0,0.0,960.0,1280.0,540.0,720.0,0.702,0.0,14.8,29.0,522808.4891956163,635027.6200694815,59.414744,87.04381459999999,0.04,0.023,166.48580059523806,187.27503010752687,0.0,0.0,334.23636363636354,165.37020408163283,0.0,0.0,0.0,0.0,1280.0,960.0,30.0,14.5,63.106075800000006,145.8602345,62.859807319148956,53.910478695652024,0.506226,0.4838102,0.0,0.0,0.0,0.0,0.5204085,0.459854,0.46687349999999994,0.47033699999999995,58253.583654,96777.81945600001
8,33.46921290892523,30.698371957753444,0.0,0.0,480.0,320.0,270.0,180.0,0.97,0.428,21.800000000000004,28.7,200926.94269391694,106018.99233177301,41.2352645,20.949934700000004,0.020999999999999998,0.022,121.94847544642857,120.20760526315793,0.0,0.0,523.6249999999999,211.4634146341463,0.0,0.0,0.0,0.0,320.0,480.0,30.0,25.5,31.046436,7.91526,1.1415570789865892,19.796634146341468,0.44288939999999993,0.5711244000000001,0.0,0.0,0.0078125,0.03203125000000001,0.45188319999999993,0.5455686,0.44563299999999995,0.6497649999999999,58230.9547974,95440.499712
9,157.5268360486004,170.61500025839715,0.0,0.0,1280.0,1280.0,720.0,720.0,0.261,0.0,29.4,30.0,1310661.4487380567,1450225.7009379067,43.723583500000004,30.2172273,0.017,0.013049999999999999,100.02999731182794,62.457138423928676,0.0,0.0,54.982758620690106,49.719999999999985,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,29.5,4.747005199999999,6.029612349999999,0.0012903007739794,0.6730037114346032,0.579277,0.5704002499999999,0.0,0.0,0.0,0.0,0.5722885,0.5711025,0.5756304999999999,0.57654575,57789.803975400006,95298.974808
10,139.89843760284427,6.725016295509624,0.0,0.0,1280.0,960.0,720.0,540.0,0.0,0.0,29.0,24.4,1159381.6693111076,48521.06909207719,81.9319282,31.907311000000004,0.026600000000000002,0.11370000000000005,138.63907218390804,836.4864000000006,0.0,0.0,88.77999999999989,184.79480392156864,0.0,0.0,0.0,0.0,320.0,1280.0,2.0,29.0,145.6775583,49.401531199999994,622.0926464285711,26.887230815871664,0.5777129999999999,0.58087585,0.0,0.0,0.0,0.0,0.5800175000000001,0.5783508,0.5780945,0.5832513,57772.7439786,79570.32129600001
12,47.356780895803695,13.70848535642618,0.0,0.0,640.0,960.0,360.0,540.0,0.0,0.189,29.0,13.3,336914.72155837715,119654.30277142541,46.994597199999994,53.1270304,0.02,0.067,92.73159709677417,361.73359999999985,0.0,0.0,164.77460317460313,347.55999999999995,0.0,0.0,0.0,0.0,960.0,640.0,7.800000000000001,30.0,118.3974725,7.289164800000001,130.80402766037759,6.016642424242424,0.8113554,0.8029876,0.0,0.0,0.0,0.0,0.799509,0.8087248,0.8068698,0.7996034,55950.6533859,92257.48608
13,165.06215710093636,165.8694100181337,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.383,30.0,29.0,1401180.920726907,1402244.9726397942,33.33892,40.290926400000004,0.015,0.020600000000000004,47.47695,61.003393333333335,0.0,0.0,52.59999999999999,79.74000000000004,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,29.0,23.4478078,3.1358156999999998,1.1151329729481019,0.00073047836910586,0.1232145,0.14157400000000003,0.0,0.0,0.0,0.0,0.1223834999999999,0.13096019999999994,0.1235125,0.1311766,60979.020454800004,101011.475424
14,155.39166719240376,153.74660809216294,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,30.0,1325602.158642513,1279935.9685838474,30.9539648,37.089199199999996,0.0128,0.0147,54.915839080459776,63.652216666666604,0.0,0.0,38.49000000000004,41.66666666666666,0.0,0.0,0.0,0.0,1280.0,320.0,30.0,30.0,14.0392507,7.458114999999999,0.0011229292297149,0.0009209039548005,0.571179,0.5716554999999999,0.0,0.0,0.0,0.0,0.5739105999999999,0.5754775,0.571243,0.5750275,57190.57820280001,95957.548704
15,140.6277045773872,113.98691203927864,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,26.0,29.0,1165931.3150633909,898485.902552028,62.456967600000006,60.9332246,0.028600000000000004,0.0256,128.45358518518523,118.21119999999998,0.0,0.0,152.1459459459458,139.20000000000013,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,62.176515699999996,94.340093,20.093112098315093,39.03661714285712,0.5900985,0.5824509999999999,0.0,0.0,0.0,0.0,0.5902847,0.5825425,0.5895768,0.5827335,57559.517391600006,95275.83590399999
16,47.18426272137466,51.19611645839402,0.0,0.0,640.0,640.0,360.0,360.0,0.0,0.0,29.0,29.2,329399.0600848382,363940.63760051585,32.215713,48.540196,0.012,0.011800000000000005,52.79506000000007,83.13602000000002,0.0,0.0,106.70348837209283,108.0,0.0,0.0,0.0,0.0,640.0,512.0,30.0,29.0,3.2595294999999997,13.339743,2.2579051742919383,2.490105263157884,0.5856838,0.5825119999999999,0.0,0.0,0.0,0.0,0.5825014,0.6006469999999999,0.5793,0.5835035,57577.4360154,95176.07976000001
17,39.16254535860174,9.001064716982356,0.0,0.0,640.0,480.0,360.0,270.0,0.0,0.55,26.1,7.800000000000001,246217.6553482911,50394.5372490305,37.4901741,91.622761,0.017800000000000003,0.07200000000000001,151.09279193548392,426.4953107142857,0.0,0.0,206.8082352941178,409.2963800904977,0.0,0.0,0.0,0.0,480.0,320.0,13.0,28.2,404.9349185,74.83368399999999,1308.8107250000014,66.94554857142863,0.32727799999999996,0.1664125,0.1201171875,0.0,0.0146484375,0.0,0.1958655,0.18066399999999994,0.4776305,0.16593950000000002,59928.4669032,101861.9208
18,9.199492185693515,27.602827836845353,0.0,0.0,320.0,320.0,180.0,180.0,1.96,0.0,11.0,21.2,16245.342770645424,115602.25668368101,149.6419865,28.6343772,0.07520000000000002,0.025,716.0968806451622,134.40182500000003,0.0,0.0,269.3680063041766,334.25834542815704,0.0,0.0,0.0,0.0,320.0,320.0,22.2,11.6,21.6501296,290.36469800000003,106.09513135802484,1315.9841312039323,0.4258044999999999,0.27433799999999997,0.025390625,0.0,0.0078125,0.16015625,0.292755,0.29064199999999996,0.5849610000000001,0.2869035,59326.151440500005,99081.215232
19,158.7761052660849,163.42683632173976,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.3,29.0,1333164.0847420401,1386650.3239907713,30.7630726,29.016675400000004,0.014,0.015600000000000001,45.52692571428567,47.62956,0.0,0.0,53.76526315789472,56.19224489795929,0.0,0.0,0.0,0.0,896.0000000000001,1280.0,29.6,29.0,1.2987678,1.8470266,0.00115867398526612,0.7506096260213698,0.2788775,0.26972949999999996,0.0,0.0,0.0,0.0,0.2743455,0.2705765,0.27178949999999996,0.274765,59876.367075,96307.344672
20,153.99216257188348,163.01169060186888,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,29.0,1320391.3671345743,1371877.5690670602,42.2554084,36.4004686,0.017,0.0148,68.80895333333324,60.75070666666661,0.0,0.0,50.0,51.2220408163265,0.0,0.0,0.0,0.0,896.0000000000001,1280.0,30.0,29.0,8.457237000000001,10.4509187,0.00115894307715556,1.7447825274725284,0.4229965,0.42105439999999994,0.0,0.0,0.0,0.0,0.42298899999999995,0.4208492,0.42399599999999993,0.42148549999999996,58593.353427,97419.890784
21,148.49996273926698,155.55480534154026,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,30.0,1253240.0764202487,1316755.8341382153,27.257407999999998,28.2312498,0.012,0.013800000000000002,52.58436666666666,48.50074000000004,0.0,0.0,68.54166666666666,57.457674418604675,0.0,0.0,0.0,0.0,1280.0,1280.0,30.5,30.0,32.01759,1.2245264,0.0327011494252948,0.0008615448504976001,0.7829866,0.7722838,0.0,0.0,0.0,0.0,0.778384,0.7693118,0.7748537,0.7765776,56221.95402809999,92319.54336
22,32.79523203043962,33.90077434235983,0.0,0.0,480.0,1280.0,270.0,720.0,0.0,0.0,27.0,13.8,133150.74708862073,281080.00933347497,38.1952628,36.5292941,0.015600000000000001,0.050200000000000036,87.29447030303031,179.56269569892484,0.0,0.0,97.50000000000014,119.1428571428571,0.0,0.0,0.0,0.0,320.0,480.0,12.0,28.6,76.800786,26.0278358,67.09814444444442,60.5232514690985,0.8196442,0.7840304,0.0,0.0,0.0,0.0,0.7896972,0.7766344999999999,0.8111696,0.785263,56078.0646363,79987.927056
23,39.58420025436232,10.844721047335936,0.0,0.0,640.0,320.0,360.0,180.0,0.0,0.776,28.0,9.0,267766.16926264344,26283.511220559605,50.2950358,97.2229495,0.0158,0.0765,150.82349333333332,372.09367837837834,0.0,0.0,338.5866666666666,308.9882352941175,0.0,0.0,0.0,0.0,320.0,640.0,16.0,14.200000000000001,370.1271428,60.7476166,1427.634089655173,44.30803751048958,0.14658349999999995,0.16936499999999993,0.0,0.0,0.13281250000000072,0.0,0.15157460000000014,0.1772155,0.229736,0.158745,59250.02743170001,100580.92876800001
24,122.03072715067042,159.42864888282517,0.0,0.0,1280.0,1280.0,720.0,720.0,0.4,0.0,25.4,30.0,1033946.728320926,1352943.375076892,37.439023500000005,27.995388400000003,0.015,0.014600000000000002,74.43915430107528,65.1792,0.0,0.0,57.55999999999998,41.0,0.0,0.0,0.0,0.0,1280.0,1280.0,29.5,28.0,8.3259708,31.075606999999998,1.0386046511627938,0.0008162056334366602,0.42150449999999995,0.7705080999999999,0.0,0.0,0.0,0.0,0.42142959999999996,0.7699740999999999,0.42158179999999995,0.7711207999999999,59000.65048710001,90483.885888
25,156.63339171790943,160.04686203977374,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,29.0,1310565.7971004625,1365585.5013132254,23.930696800000003,21.2106235,0.009,0.009,37.708993333333325,32.127683333333344,0.0,0.0,50.0,40.0,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,0.8924871999999999,0.621648,0.0011529964964041,0.00082993135011438,0.12179549999999995,0.1219054,0.0,0.0,0.0,0.011718750000000042,0.1216889999999999,0.1216159999999999,0.12142949999999994,0.1224422,60992.3195595,101346.710016
26,52.20037587144148,48.200874978175406,0.0,0.0,640.0,640.0,360.0,360.0,0.0,0.0,29.1,28.3,389420.76232962316,327757.5357993107,19.0611584,37.251165,0.01,0.011600000000000001,33.507670000000005,68.01342666666656,0.0,0.0,90.85714285714272,111.6279069767442,0.0,0.0,0.0,0.0,640.0,512.0,30.0,30.0,12.65871,9.994954,1.3835370370370488,0.6058030303030302,0.5854001999999999,0.5786134999999999,0.0,0.0,0.0,0.0,0.57428,0.5767519999999999,0.5906648,0.5721665,56900.4480954,95784.093648
27,155.90162664590534,159.1520423099985,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,29.0,1298119.0931508753,1327310.2527490351,26.528163200000005,38.35067240000001,0.016,0.013900000000000003,49.804136666666736,67.78267666666667,0.0,0.0,58.35999999999998,99.2,0.0,0.0,0.0,0.0,320.0,320.0,30.0,30.0,1.5399648,8.905143399999998,0.00112065245987834,0.5223945512820565,0.43173839999999997,0.4273986,0.0,0.0,0.00390625,0.0,0.43480199999999997,0.42344699999999996,0.43908679999999994,0.43186979999999997,54677.82564720001,90126.420528
28,41.02193240996643,34.13479174911321,0.0,0.0,480.0,480.0,270.0,270.0,0.0,0.0,29.0,28.9,251087.16671892497,143230.80685582646,32.516288100000004,40.30232190000001,0.013,0.01660000000000001,80.66655000000003,105.6018,0.0,0.0,471.08695652173935,287.2,0.0,0.0,0.0,0.0,320.0,320.0,30.0,23.8,13.360941,4.951366,52.48602380952382,19.021125,0.6499726,0.6006926,0.0,0.0,0.033203125,0.0,0.604263,0.5852416,0.675363,0.7773985999999999,56777.0345982,95145.73512
29,125.20436936735923,88.47607509937218,0.8000000000000007,0.0,1280.0,1280.0,720.0,720.0,0.0,0.458,24.3,28.3,1019916.8527033026,743709.5735266233,48.3983276,80.80569399999999,0.028,0.027,101.34218133333329,148.20691666666653,0.0,0.0,162.95999999999992,111.18622448979586,0.0,0.0,0.0,0.0,1280.0,896.0000000000001,28.5,30.0,39.1811142,62.068966499999995,14.396482189882198,19.383036274509806,0.45198939999999993,0.4401125999999999,0.0,0.0,0.0,0.0,0.4427003999999999,0.43774399999999997,0.4923222,0.43879399999999996,58088.85114690001,97503.970176
30,35.41760830559207,30.983749853435754,0.0,0.0,480.0,320.0,270.0,180.0,0.0,0.0,29.0,28.4,122381.03418986601,103457.15997570757,47.2170286,34.080130499999996,0.02620000000000001,0.020999999999999998,85.6825032258065,101.31695652173914,0.0,0.0,187.69658119658135,279.11446540880513,0.0,0.0,0.0,0.0,320.0,480.0,28.6,30.0,14.527871600000001,27.4546247,16.90058181818184,36.09670212121209,0.13739799999999996,0.1606352,0.0,0.0,0.05078125,0.0,0.1263355,0.1371064,0.1327055,0.1494048,59919.318005400004,101351.885568
31,82.49505303142169,61.38849076755639,0.0,0.0,1280.0,960.0,720.0,540.0,0.0,0.566,29.0,24.0,607166.4074231054,482916.6403979925,73.4100392,54.5557724,0.023,0.027800000000000012,163.0172929032258,190.7132342857144,0.0,0.0,288.14509803921584,169.49240986717268,0.0,0.0,0.0,0.0,960.0,1280.0,20.0,29.0,97.21258999999999,47.737755899999996,29.712440404040404,33.59213865591396,0.4588089999999999,0.5285371999999999,0.0,0.0,0.0,0.0,0.49328599999999995,0.4494539999999999,0.4536285,0.5672514,58356.2831166,97358.06822400002
32,41.003992794278616,30.802042934974136,0.0,0.0,640.0,480.0,360.0,270.0,0.183,0.618,29.0,25.900000000000002,250894.89613043334,98971.25581975022,57.43155110000001,37.765836400000005,0.014,0.0316,159.18839763440855,98.93560347394542,0.0,0.0,168.9619047619048,322.2063414634148,0.0,0.0,0.0,0.0,480.0,320.0,30.0,30.0,31.492994,18.7246158,83.17304143222513,40.28173782608691,0.5983824000000001,0.4661376,0.0,0.0,0.05859375,0.0,0.6278016,0.4643278,0.47543060000000004,0.4697848,58468.4201997,97394.58979200001
33,15.59591683049326,38.10500828746488,0.0,0.0,320.0,480.0,180.0,270.0,0.0,0.0,14.1,30.0,67684.21431098323,234239.82006031476,64.7874122,36.994095300000005,0.035,0.013900000000000003,262.53991935483873,81.97343333333325,0.0,0.0,390.0,276.4814814814815,0.0,0.0,0.0,0.0,400.0,320.0,30.0,13.0,7.139355,83.698909,15.504495049504948,307.9766250000001,0.6145322,0.6150026,0.0,0.0,0.0,0.0,0.631927,0.5850127999999999,0.622757,0.788208,56763.2107917,95074.037712
34,151.65405670006916,160.94866997015683,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,30.0,1291745.2573558725,1365440.4427482584,32.0186988,22.113639,0.013600000000000001,0.015399999999999999,49.42694000000001,41.288894545454525,0.0,0.0,62.20142602495543,39.80000000000003,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,29.0,25.6668772,8.368561,0.00120082323701852,1.56718644067796,0.5719118,0.5702514999999999,0.0,0.0,0.0,0.0,0.5730529999999999,0.569153,0.5741761999999999,0.569908,57500.99942580001,95409.450048
35,147.89129962093705,144.97265941151196,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,27.5,1258410.2458549547,1205443.8681037936,72.28674120000001,78.6073575,0.027,0.027,137.43483053763435,218.19730000000015,0.0,0.0,64.00625782227786,59.80000000000001,0.0,0.0,0.0,0.0,1280.0,1280.0,31.0,30.0,64.42667200000001,36.8345562,24.087581325301198,12.911549359149184,0.13680720000000002,0.12928779999999995,0.0,0.0,0.0,0.0,0.13610849999999997,0.13226299999999996,0.13700849999999995,0.13163749999999996,60082.589259,100831.26201600001
36,163.20948001621426,161.03249610874806,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,30.0,1377424.077614259,1361132.2405684553,34.9346946,30.48917,0.015,0.014499999999999999,52.95814000000001,54.55988333333337,0.0,0.0,41.96756756756757,46.31317073170733,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,29.0,3.3984652,1.3135637999999998,0.1208263855796122,0.0010146450304262204,0.27439899999999995,0.2725599999999999,0.0,0.0,0.0,0.0,0.2760315,0.2904589999999999,0.281952,0.2739865,60117.864849,99302.200992
37,165.38040105896326,164.5466462305417,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,29.5,1396335.5145909747,1378554.9027728504,28.664163400000003,29.0062335,0.011,0.0115,41.62631333333335,43.98180000000001,0.0,0.0,57.962790697674365,61.5815384615385,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,29.0,0.9739146,0.4924822,0.4949723629112663,0.0008574700736646801,0.126233,0.12044979999999994,0.0,0.0,0.0,0.0,0.1234435,0.123779,0.12619799999999998,0.1429106,61066.4935104,101646.074976
38,150.36193315400934,162.33860329799714,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.42,27.4,29.0,1240168.8263127499,1382172.5849242092,66.8231928,62.253618200000005,0.027,0.027600000000000003,145.47418666666678,171.55725454545467,0.0,0.0,70.80727272727266,105.7350427350429,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,115.2166572,50.3618858,9.344671028549865,13.094103629343632,0.286908,0.2810975,0.0,0.0,0.0,0.0,0.2793792,0.2776105,0.2842746,0.2808379999999999,58520.8572606,99036.298704
39,159.1834302779343,156.3416111505993,0.0,0.0,1280.0,1280.0,720.0,720.0,0.399,0.0,29.0,30.0,1348786.135846572,1311914.5267841523,44.9463975,21.4082452,0.018699999999999998,0.014600000000000002,89.51410999999996,35.45209999999997,0.0,0.0,33.76000000000004,51.73538461538462,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,27.1658164,11.0288281,0.0016596089529146625,1.425041269329898,0.42243509999999995,0.42050139999999997,0.0,0.0,0.0,0.0,0.42236349999999995,0.4209109999999999,0.4228728,0.4261076,58791.186115200006,97479.976704
40,42.98352462097316,18.802438295908637,0.0,0.0,640.0,960.0,360.0,540.0,0.236,0.21,29.0,6.200000000000003,271337.39800368,153123.04173356754,56.742485200000004,50.624599800000006,0.016,0.09640000000000004,117.78754193548387,358.5662000000003,0.0,0.0,162.99999999999994,202.5769230769234,0.0,0.0,0.0,0.0,960.0,640.0,10.8,30.0,107.0562816,13.5609784,99.14345626535645,20.44919968627454,0.307228,0.8059725999999999,0.0,0.0,0.0,0.0,0.31279749999999995,0.8029599999999999,0.33071300000000003,0.8144684999999999,58946.1399324,90662.985072
41,137.12119520659363,133.54523982672268,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,29.0,1141740.1550481496,1091579.4112988012,46.497111800000006,60.524832200000006,0.026600000000000002,0.026600000000000002,100.63765333333326,115.40066666666665,0.0,0.0,73.36596736596745,54.17999999999997,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,50.4609468,60.4834306,11.865619696886212,11.075932281130077,0.4313659999999999,0.43349019999999994,0.0,0.0,0.0,0.0,0.4390259999999999,0.42832,0.43502799999999997,0.4305955,58382.1101493,97111.19462400001
42,158.03601891588912,156.06030379308413,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,28.4,27.2,1327867.034985682,1323788.7077799616,92.56734700000001,71.54545329999999,0.025,0.027,157.88069720430101,138.48396000000034,0.0,0.0,59.13999999999998,210.02000000000007,0.0,0.0,0.0,0.0,896.0000000000001,1280.0,29.0,30.0,48.289875300000006,36.907886000000005,9.701481404918207,8.98748533449681,0.13478849999999995,0.13618740000000001,0.0,0.0,0.234375,0.0,0.12884219999999993,0.1275865,0.1379775,0.13760349999999993,60228.0574308,100010.82134400001
43,154.33256711344495,157.42815158968781,0.0,0.0,1280.0,1280.0,720.0,720.0,0.426,0.439,30.0,29.3,1317040.5416267202,1310040.2466942254,33.6399908,43.7551216,0.016,0.017400000000000006,66.84558333333331,80.29166322580646,0.0,0.0,51.77333333333336,39.999999999999986,0.0,0.0,0.0,0.0,1280.0,1280.0,29.0,30.0,7.360792799999999,9.4581763,0.9165596498119981,0.0008242434036583799,0.42047099999999993,0.42046819999999996,0.0,0.0,0.0,0.0,0.420143,0.4202786,0.42105079999999995,0.420981,58596.40466190001,97551.79977600001
44,154.96040623287163,111.05495563927477,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,26.3,1327112.4672099142,874539.5005781504,78.8235885,77.7897628,0.027,0.028600000000000004,156.4710005376344,165.47632774193565,0.0,0.0,68.62719298245587,194.72000000000006,0.0,0.0,0.0,0.0,1280.0,1280.0,29.0,29.0,67.72339480000001,35.423515800000004,23.007635224326247,11.824854068504598,0.13304099999999996,0.13861099999999998,0.0,0.0,0.0,0.0,0.1315385,0.1399535,0.13317899999999994,0.14028899999999994,60099.6941496,99220.48089600001
45,72.02649795237892,78.19600284095175,0.0,0.0,1280.0,1280.0,720.0,720.0,0.42,0.0,28.0,29.0,529650.2060861514,615326.8201428612,81.00338500000001,57.2453584,0.022,0.023,204.63047687400316,134.50075999999996,0.0,0.0,144.35389610389618,243.30196078431385,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,94.1440727,145.75594619999998,56.83971079059829,102.5162935643565,0.3092041,0.30760519999999997,0.0,0.0,0.0,0.0,0.310219,0.2910036,0.3125305,0.315512,59609.7557181,98153.38723200001
46,32.01117506815973,16.79544906768501,0.0,0.0,480.0,320.0,270.0,180.0,0.0,0.69,22.3,12.800000000000004,167381.17047987864,62934.42900720799,43.5962846,32.3408503,0.021400000000000002,0.043199999999999995,117.40330881720428,159.14386467803027,0.0,0.0,166.79782608695646,320.1593291404615,0.0,0.0,0.0,0.0,320.0,400.0,13.0,18.0,34.6533918,20.5283116,172.34471636363645,79.82786956521745,0.327835,0.3498106000000001,0.0,0.0,0.01171875,0.0,0.28715549999999995,0.28275439999999996,0.294029,0.3101016,59023.5328305,97961.81894400001
47,160.20025222035557,152.59758570070787,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,29.0,1342415.6626103357,1273082.9108870113,30.162669200000003,24.507390800000003,0.013,0.01,57.74801333333333,37.69519333333335,0.0,0.0,40.00000000000004,39.40000000000001,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,1.9258578,1.6913226,0.00108224612962463,0.00072822299651504,0.2732465,0.27169479999999996,0.0,0.0,0.0,0.0,0.27220199999999994,0.2711762,0.272522,0.27149359999999995,59678.983413,98297.424576
48,61.02394714598952,38.79135538246076,0.0,0.0,1280.0,640.0,720.0,360.0,0.0,0.24,26.2,28.3,475271.5763133143,215608.63249490585,43.8239676,62.0743674,0.027,0.016,179.00680769230772,163.68924000000007,0.0,0.0,74.7954545454545,170.81846153846158,0.0,0.0,0.0,0.0,640.0,1280.0,30.0,22.5,46.92832380000001,103.38686380000001,99.52603303571443,10.885540879120907,0.8223952999999999,0.27866349999999995,0.0,0.0,0.0,0.0,0.7986358,0.2728345,0.8131225999999999,0.2880399999999999,55214.036577,98707.02441600001
49,20.8064199249984,38.43398106521117,0.0,0.0,960.0,640.0,540.0,360.0,0.0,0.0,27.1,28.0,158335.88622560858,229852.57570080616,42.029785000000004,70.9821682,0.039000000000000035,0.016,232.00142000000028,173.46891333333332,0.0,0.0,179.36339869281127,159.8,0.0,0.0,0.0,0.0,640.0,960.0,30.0,16.800000000000004,46.70669780000001,40.348843,106.14647070874861,37.9105,0.8089142,0.6434154999999999,0.0,0.0,0.0,0.0,0.7976673999999999,0.6015811999999999,0.8208616,0.64415,55427.040018,94405.23163200001
