call_number,IT01V_packetsRecieved_ellen,IT01V_packetsRecieved_aadya,IT01V_packetsLost_ellen,IT01V_packetsLost_aadya,IT01V_frameWidth_ellen,IT01V_frameWidth_aadya,IT01V_frameHeight_ellen,IT01V_frameHeight_aadya,IT01V_totalFreezesDuration_ellen,IT01V_totalFreezesDuration_aadya,IT01V_framesPerSecond_ellen,IT01V_framesPerSecond_aadya,IT01V_bytesReceived_in_bits/s_ellen,IT01V_bytesReceived_in_bits/s_aadya,IT01V_totalProcessingDelay_ellen,IT01V_totalProcessingDelay_aadya,IT01V_jitter_ellen,IT01V_jitter_aadya,IT01V_jitterBufferDelay/emissions_ellen,IT01V_jitterBufferDelay/emissions_aadya,IT01A_bytesReceived_in_bits/s_ellen,IT01A_bytesReceived_in_bits/s_aadya,IT01A_jitterBufferDelay/emissions_ellen,IT01A_jitterBufferDelay/emissions_aadya,OT01V_packetsSent/s_ellen,OT01V_packetsSent/s_aadya,OT01V_bytesSent_in_bits/s_ellen,OT01V_bytesSent_in_bits/s_aadya,OT01V_frameWidth_ellen,OT01V_frameWidth_aadya,OT01V_framesPerSecond_ellen,OT01V_framesPerSecond_aadya,OT01V_totalPacketSendDelay_ellen,OT01V_totalPacketSendDelay_aadya,OT01V_totalPacketSendDelay/packetsSent_in_ms_ellen,OT01V_totalPacketSendDelay/packetsSent_in_ms_aadya,RIV_roundTripTime_ellen,RIV_roundTripTime_aadya,RIV_fractionLost_ellen,RIV_fractionLost_aadya,RIA_fractionLost_ellen,RIA_fractionLost_aadya,RIA_roundTripTime_ellen,RIA_roundTripTime_aadya,ROA_roundTripTime_ellen,ROA_roundTripTime_aadya,AP_totalPlayoutDelay_ellen,AP_totalPlayoutDelay_aadya
183,74.78854850506735,69.41416181961641,0.0,0.0,1280.0,960.0,720.0,540.0,0.0,1.225,20.200000000000003,16.6,592704.2213954707,552581.6504638189,83.37639879999999,74.10289340000001,0.024200000000000003,0.04020000000000001,217.00283611111104,306.0521066666665,0.0,0.0,258.33333333333337,199.88304093567257,0.0,0.0,0.0,0.0,960.0,1280.0,15.0,23.200000000000003,74.385284,65.79006960000001,39.47506862745095,38.081236210526285,0.3518614,0.33794859999999993,0.0,0.0,0.00390625,0.0,0.5373994,0.297458,0.309593,0.31233839999999996,57112.4274462,99651.16699200001
185,154.95475084905627,161.82285623224305,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,30.0,1320480.5662046422,1362674.4913941983,26.530704800000002,37.5761406,0.012,0.01,39.699566666666655,53.70792000000001,0.0,0.0,40.0,66.32500000000002,0.0,0.0,0.0,0.0,1280.0,1280.0,31.0,29.0,2.4192053,0.7043547,0.00114707259953185,0.0007283553561038802,0.27272669999999993,0.2706422,0.0,0.0,0.0,0.0,0.2714264,0.2707918999999999,0.2713074,0.27051739999999996,57578.8012632,99966.477792
186,79.39757823238841,67.02052184159835,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.712,29.0,20.6,591661.6809309047,521436.96943717013,65.55050320000001,82.237015,0.022600000000000002,0.032400000000000005,123.2834666666667,219.75010999999986,0.0,0.0,166.87999999999974,271.2200000000002,0.0,0.0,0.0,0.0,1280.0,1280.0,24.0,30.0,82.0849228,46.9473915,67.86085084485404,34.7053787012987,0.22873499999999997,0.18502689999999997,0.0,0.0,0.0,0.0,0.25261220000000006,0.1580439999999999,0.197014,0.19788820000000001,57315.7312245,100021.583136
188,147.60078982594857,159.78848709496071,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,29.0,1238919.101763064,1334741.384701269,36.685029,28.4334978,0.011600000000000001,0.012,58.98367333333328,42.17040516129031,0.0,0.0,55.39658536585373,38.898461538461554,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,1.6237318,1.4999087999999998,0.00100940421084082,0.0007536411960128801,0.4250613999999999,0.42124179999999994,0.0,0.0,0.0,0.0,0.4385645999999999,0.4244751,0.4236938,0.42392279999999993,57433.212522,99787.83110400001
189,159.86872432077038,154.24409763937308,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,29.0,1372256.6926535466,1291971.3632031796,29.114379200000002,37.952399400000004,0.011,0.012,43.68256666666664,54.98431333333324,0.0,0.0,37.45967741935484,51.58198924731183,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,5.5949802,1.4323986,0.00122087359024341,0.0007750325436086,0.27677909999999994,0.27304819999999996,0.0,0.0,0.0,0.0,0.27187799999999995,0.29235259999999996,0.29402149999999994,0.2830228,57077.0431056,99719.830848
190,155.8767247674506,164.4776873755527,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.4,30.0,1305885.9448676137,1392093.0023176258,22.050659600000003,49.4120365,0.01,0.013900000000000003,31.25508000000001,72.41515333333332,0.0,0.0,47.23404255319143,30.000000000000036,0.0,0.0,0.0,0.0,1280.0,1280.0,31.0,29.0,7.837689999999999,0.9005604,3.0824207650273228,0.0006695035460990201,0.12230839999999996,0.12154819999999998,0.0,0.0,0.0,0.0,0.12232949999999995,0.12133819999999998,0.122902,0.12250359999999996,57188.6593677,99662.07249600001
191,44.39326093126809,64.81020630067863,0.0,0.0,960.0,1280.0,540.0,720.0,0.0,1.977,27.0,23.0,290601.23776648665,498009.8085110018,63.101352399999996,87.72948980000002,0.024600000000000004,0.026,174.5387037220844,296.08591677419355,0.0,0.0,347.77585353785236,269.9181818181822,0.0,0.0,0.0,0.0,1280.0,960.0,28.0,28.6,47.49960869999998,49.839787,55.76631501288657,42.23681256332333,0.19817349999999997,0.18266169999999998,0.0,0.0,0.0,0.0,0.237973,0.2820832,0.15608260000000002,0.29847380000000023,57459.3404931,99657.66220800001
192,147.4540392594735,160.67126039851794,3.0,1.0,1280.0,1280.0,720.0,720.0,0.298,0.0,29.0,29.6,1244505.2311183983,1375710.0410153267,24.8791115,26.6619159,0.01,0.01,47.47200000000002,38.25356999999999,0.0,0.0,32.78,50.0,0.0,0.0,0.0,0.0,1280.0,1280.0,29.5,29.0,0.9207584,1.4144322,0.0011587314542221999,0.00082233065810572,0.2734008,0.2722716,0.0,0.0,0.0,0.0,0.27235099999999995,0.2740447999999999,0.27314419999999995,0.2720426,57428.6451732,99350.155392
193,34.68175005729728,35.18058472189034,0.0,0.0,480.0,960.0,270.0,540.0,0.0,2.614,29.1,14.5,149222.47399868348,245123.8779684096,44.70625220000001,67.74235300000002,0.016,0.040600000000000004,83.16206322580653,299.01971759530795,0.0,0.0,98.18947368421058,307.47999999999996,0.0,0.0,0.0,0.0,960.0,480.0,26.0,29.0,85.52973180000001,7.3789868,58.850060071986945,18.92909444444444,0.47369079999999997,0.42808689999999994,0.0,0.0,0.00390625,0.0,0.5826355999999999,0.43689259999999996,0.47737849999999993,0.43947459999999994,57074.267628,99607.43904
194,151.23701460371933,108.20127056749807,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.392,29.0,28.5,1264454.3879191254,895446.177081307,41.514526200000006,28.784662800000003,0.011600000000000001,0.012400000000000001,66.32037849462363,51.97085870967744,0.0,0.0,50.290322580645174,52.065116279069635,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,29.0,4.4274571,1.9922835,0.0012268072289141798,0.00076923076923152,0.7778653,0.772525,0.0,0.0,0.0,0.0,0.7731781999999999,0.7698486,0.7893526,0.778137,57608.1493722,99967.11595200001
195,161.3374154111068,163.7569111411613,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.215,29.4,29.0,1354652.0624661087,1395134.0972643283,28.022569800000003,57.1277057,0.013600000000000001,0.016,45.4565451612903,87.89554999999994,0.0,0.0,53.59999999999999,74.40000000000003,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,7.148154,2.8201077999999997,3.374573099415205,0.0008119677219106602,0.127725,0.1255251,0.0,0.0,0.0,0.0,0.12820449999999994,0.1248627999999999,0.1292955,0.144708,57203.3759787,99518.25724800001
196,154.24064197928715,151.4501522023295,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.206,29.0,29.0,1289970.5812347136,1295197.832947756,29.376851200000004,41.813566,0.013,0.012400000000000001,46.777666666666704,60.13694666666657,0.0,0.0,67.1942857142857,54.95833333333333,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,6.81178,1.2340996,0.0012447860962532,0.0008004231885633201,0.5754192,0.5793579999999999,0.0,0.0,0.0,0.0,0.5905274,0.5836777,0.5753998,0.581207,57506.888187,99476.78227200001
197,140.00072794747385,156.96874871645645,0.0,0.0,1280.0,1280.0,720.0,720.0,0.224,0.0,29.0,30.0,1160363.509549364,1327743.7171898107,22.8149212,27.9869135,0.012200000000000003,0.01,42.040653333333346,40.782949999999985,0.0,0.0,59.741452991453066,66.47619047619044,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,1.4334581,4.3724971,0.0012464150650157,0.00073606965174331,0.7715961,0.7692427,0.0,0.0,0.0,0.0,0.7720273999999999,0.7694399,0.7724179999999999,0.7701034999999999,57395.4475752,99767.40412800001
198,164.38870154064776,156.68520020902133,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,29.0,1393354.4682729582,1335858.6075881398,27.897759200000003,49.2579739,0.011600000000000001,0.014,42.60336,68.29623000000001,0.0,0.0,39.57999999999965,56.959999999999994,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,5.7517087,0.7727719999999999,3.242657563134599,0.0007982779677578002,0.2727328,0.271729,0.0,0.0,0.0,0.0,0.27487139999999993,0.27708759999999993,0.2750947999999999,0.278943,57433.9649562,99460.229472
199,149.206367125207,163.62073535013556,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.3,29.0,1257542.391746308,1391594.572765879,30.197172600000002,43.99733440000001,0.015,0.015,49.419433333333366,62.32054666666666,0.0,0.0,58.73774509803921,69.93454545454549,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,7.368196599999998,0.6638729999999999,3.839765254189941,0.0009340153755172604,0.4304195999999999,0.42469769999999996,0.0,0.0,0.0,0.0,0.4288212,0.42340999999999995,0.4309481999999999,0.43536359999999996,57482.22729059999,99575.477376
200,47.007520334001086,33.80215591863354,0.0,0.0,640.0,960.0,360.0,540.0,0.0,2.008,29.0,15.0,320076.8563384385,264519.0457311626,47.8866978,71.05800020000001,0.016,0.03900000000000002,89.78396666666669,236.4872288770051,0.0,0.0,161.05263157894728,357.09966777408664,0.0,0.0,0.0,0.0,960.0,640.0,13.5,29.0,131.33095799999998,7.253153600000001,58.30364516129022,24.455435714285723,0.46760219999999997,0.4569126,0.0,0.0,0.0,0.0,0.4715542,0.4517058,0.5633575999999999,0.4474273999999999,57139.393273199996,99565.104384
201,82.40066269278944,26.810224767547822,0.0,0.0,960.0,960.0,540.0,540.0,0.0,1.518,27.0,16.4,618166.3405367797,185029.85041077668,50.847058600000004,61.205731000000014,0.022600000000000002,0.035,115.23905333333347,173.59216903225823,0.0,0.0,112.15686274509804,217.44000000000014,0.0,0.0,0.0,0.0,960.0,960.0,18.0,29.200000000000003,75.499022,61.26460660000001,34.68299999999999,37.081176682158045,0.6403260000000001,0.6069399,0.0,0.0,0.010156250000000006,0.0,0.7394345999999999,0.60175,0.747261,0.5942381999999999,57058.24336379999,99584.26156800002
202,33.7912493616706,11.79772166067093,0.0,0.0,960.0,640.0,540.0,360.0,0.0,3.554,19.6,6.2,220142.74673917776,78484.61030785393,51.029974,50.059976000000006,0.026,0.0804,185.77178666666651,353.45346896551723,0.0,0.0,273.6000000000004,433.48000000000087,0.0,0.0,0.0,0.0,640.0,960.0,4.0,14.600000000000001,35.038263,81.7173612,156.74165517241377,140.78994791666673,0.37986759999999997,0.4277022999999999,0.0,0.0,0.014062500000000006,0.0,0.44553259999999995,0.2997728,0.590294,0.39697240000000006,57055.4381187,99793.21267200001
203,152.06993406670523,152.06532632866305,12.0,13.0,1280.0,1280.0,720.0,720.0,1.0,0.86,26.6,27.6,1287349.7363426075,1276151.087725177,70.3349504,70.18345380000001,0.026600000000000002,0.027800000000000005,129.8661399999999,128.34279884792628,0.0,0.0,211.90313725490194,180.19272727272718,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,38.6285653,33.33852080000001,18.351873837817276,12.302184971863616,0.4452944999999999,0.43276089999999995,0.0,0.0,0.0,0.0,0.44260879999999997,0.4357819,0.4429228,0.4399382,57397.9864122,99548.06256
204,135.75519549784948,157.19835622586967,2.0,7.0,1280.0,1280.0,720.0,720.0,0.483,0.443,27.2,25.0,1135698.8006542453,1334684.842218277,64.9789018,81.0770978,0.028,0.027,145.896030020284,122.88546333333355,0.0,0.0,270.40000000000003,169.15636363636372,0.0,0.0,0.0,0.0,1280.0,320.0,30.0,29.0,30.909091299999996,40.44568740000001,9.200771893521905,11.986331325301206,0.14483339999999997,0.13409759999999993,0.0,0.0,0.0,0.02734375,0.1453306,0.1322291999999999,0.1499255,0.13921819999999996,57306.0933018,99516.444096
205,52.405568891805224,38.659310342814194,0.0,0.0,1280.0,1280.0,720.0,720.0,2.107,3.087,10.400000000000002,10.0,399803.3182143404,303335.7963453921,71.3223016,60.1734829,0.047,0.0531,330.57115200000027,231.2805735294117,0.0,0.0,383.2645161290325,274.8220689655174,0.0,0.0,0.0,0.0,1280.0,1280.0,11.0,14.8,104.18689439999997,113.9964748,100.39295901732987,36.05369376820037,0.3878878,0.3126194,0.0,0.0,0.009375000000000022,0.0,0.3425536,0.2915468,0.3829377999999999,0.3768920000000001,57475.740048299995,99186.691248
206,70.21334617784015,38.49397292001606,0.0,0.0,960.0,640.0,540.0,360.0,1.5693499999999998,1.214,22.2,27.8,549811.5162762987,238732.72465739498,44.155763199999996,74.82627,0.0331,0.017,205.84536013824888,295.279294117647,0.0,0.0,287.4322330097086,424.12499999999994,0.0,0.0,0.0,0.0,640.0,320.0,30.0,27.000000000000004,12.11954305,108.7610353,13.79166308962264,47.12809083546463,0.8301603999999999,0.8291137,0.04218750000000004,0.0,0.0078125,0.01171875,0.7868746,0.9396664,0.8336520000000001,0.8145214999999999,56966.7623679,100560.58392
207,129.99227480410374,118.61562010167486,0.0,0.0,1280.0,1280.0,720.0,720.0,0.191,1.216,29.0,26.0,1078707.8355972555,975762.7543219076,30.691317,38.314696600000005,0.01,0.011400000000000002,49.819925591397855,94.64990322580651,0.0,0.0,40.40000000000001,50.0,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,29.0,9.8272894,3.7450633,0.0014479472140794699,0.0007674935815154701,0.7714645,0.7709379999999999,0.0,0.0,0.0,0.0,0.7716303999999999,0.770538,0.7759765999999999,0.7705052,57618.6179625,101144.48443200001
208,25.77734425494976,9.0508552773062,0.0,0.0,640.0,480.0,360.0,270.0,0.36,3.507,10.8,6.5,184723.88897611693,47519.08895920442,58.555604200000005,59.934152600000004,0.04780000000000001,0.09480000000000001,253.53157894736844,416.05973692307714,0.0,0.0,190.41454545454562,522.3453846153848,0.0,0.0,0.0,0.0,480.0,608.0000000000001,5.5,8.9,46.37701059999998,45.105411100000005,107.46266166666666,42.023178260869486,0.7942292,0.6334288,0.0,0.0,0.0859375,0.0,0.853531,0.5917171999999999,0.752304,0.6406830000000001,57968.4378168,101100.80832
209,152.2632599128292,161.47433212306908,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.3,29.6,1288210.4066330267,1367706.3055313774,25.9845046,31.855687000000003,0.013,0.012,40.795733333333324,42.95079333333333,0.0,0.0,49.40000000000001,48.360000000000014,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,29.0,2.288263,2.0412076,0.0012080924855511,0.0007529640861926801,0.4276703,0.420839,0.0,0.0,0.0,0.0,0.4271396,0.42100709999999997,0.42877499999999996,0.4231814,57238.0840458,99708.51955200001
210,137.40570434265177,94.3719375039072,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,24.8,23.5,1165126.5818145114,757278.5641970544,64.5177142,68.16028,0.027,0.028,151.58822666666674,115.71199569892468,0.0,0.0,117.08704453441294,126.19503546099295,0.0,0.0,0.0,0.0,1280.0,1280.0,25.800000000000004,30.0,34.3793563,53.17904620000001,13.87188945233266,21.61776196247195,0.8322544,0.7926055,0.0,0.0,0.0,0.0,0.8360179999999999,0.7989657,0.8359348,0.7966154999999999,57451.1996772,100706.048832
211,35.20024739303899,14.397539810136239,0.0,0.0,640.0,960.0,360.0,540.0,0.0,3.5598000000000014,23.2,4.5,198768.59682107746,99774.2568717013,53.66852580000001,43.213046399999996,0.021200000000000004,0.12440000000000007,209.92202365591388,232.29325194805205,0.0,0.0,215.9999999999976,450.89542483660136,0.0,0.0,0.0,0.0,960.0,608.0000000000001,5.5,23.0,29.914026,60.2790215,90.21981818181816,98.66459130434794,0.6538532,0.509589,0.0,0.0,0.03437500000000002,0.0,0.6112761999999999,0.50155,0.6479158,0.4988406,57037.226009399994,100849.93992
212,37.39929554016458,11.197150003271188,0.0,0.0,640.0,640.0,360.0,360.0,0.226,4.894,29.0,3.5,181094.1587185923,79029.51844330513,68.13828980000001,66.6453612,0.015600000000000001,0.1344000000000001,176.58442666666662,297.3880000000003,0.0,0.0,319.1666666666665,538.97,0.0,0.0,0.0,0.0,640.0,640.0,4.0,29.9,35.680836,34.293694900000006,227.6875714285714,57.65693544698544,0.25821399999999983,0.27333659999999993,0.0,0.0,0.125,0.0015625000000000222,0.3461535,0.3726441,0.2924575,0.20048379999999993,57037.5496152,100709.681712
213,156.56296972481073,139.9211616177023,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,29.5,1331515.9665661121,1179303.2267086215,35.0353012,29.871970800000003,0.014,0.012,56.88872666666673,43.274144086021494,0.0,0.0,37.331707317073196,46.0,0.0,0.0,0.0,0.0,1280.0,1184.0000000000005,30.0,30.0,0.8345547999999999,4.933604,0.00114427324088339,0.0007610121381913101,0.7795317999999999,0.7762602,0.0,0.0,0.0,0.0,0.7757204,0.7710662,0.7829286,0.7853274,57966.274623599995,101064.402144
214,38.47533804499803,14.005375789491218,0.0,0.0,480.0,640.0,270.0,360.0,0.0,6.890000000000001,29.0,6.0,251541.4627613189,96986.78547365041,42.79996740000001,62.154988,0.015200000000000003,0.092,94.06401333333335,795.7060000000004,0.0,0.0,268.9795918367347,462.7654784240151,0.0,0.0,0.0,0.0,640.0,480.0,2.4000000000000004,28.200000000000003,89.143936,7.754010700000006,262.60742,13.534559722222225,1.1450453000000003,0.9196912,0.030468750000000017,0.0,0.04296875,0.0,1.0294772,0.8763107,0.9848994999999999,0.8210145,57037.1422194,100559.164896
215,28.992528584524756,8.601368958762954,0.0,0.0,320.0,640.0,180.0,360.0,0.0,1.93,29.0,10.200000000000001,68403.57894781479,61842.66811804254,27.153606600000003,45.2635086,0.023000000000000013,0.07240000000000002,76.16063096774195,204.6269238095233,0.0,0.0,328.23529411764724,544.36,0.0,0.0,0.0,0.0,560.0,320.0,9.000000000000004,27.400000000000002,82.830659,10.4084273,188.72034999999985,27.075354838709696,0.9486804,0.8037625999999999,0.0,0.1582031249999999,0.0,0.02968749999999995,0.9396392,0.7780942,0.9845582,0.7755205,57022.0013664,100625.00155200002
216,64.00128052326534,41.687997213089076,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,2.506,20.3,18.8,535291.97366954,295659.8959704703,53.806671800000004,91.58080720000001,0.03140000000000001,0.028400000000000005,174.50449859943967,262.5231902255639,0.0,0.0,190.7999999999999,346.96,0.0,0.0,0.0,0.0,1280.0,896.0000000000002,17.0,18.8,133.34998,91.5151945,33.118794117647084,34.5905526737968,0.3349398,0.316824,0.0,0.0,0.0,0.0,0.3150452,0.32725219999999994,0.3113175,0.35357040000000006,57045.0644757,100778.54481600001
217,39.961349227015795,16.799282200029968,0.0,0.0,640.0,640.0,360.0,360.0,0.0,4.1242,29.0,9.0,247124.1198131525,102303.94635112719,50.87775680000001,68.6350312,0.015,0.06860000000000004,122.85173333333334,410.54791188811174,0.0,0.0,218.0599999999998,446.6053658536591,0.0,0.0,0.0,0.0,640.0,608.0000000000001,11.0,30.0,82.76675259999999,14.450890000000005,193.70756283783786,34.279580397936634,0.7387237999999999,0.4673616,0.06015624999999994,0.0,0.037500000000000006,0.0,0.8146701999999999,0.47659879999999993,0.6682281999999999,0.4804472,57382.045982100004,100918.98201600001
218,69.80862479644811,50.51013002499245,0.0,0.0,960.0,1280.0,540.0,720.0,0.0,1.38375,29.0,17.8,498247.838885762,348031.88883846893,41.880949,65.941898,0.022600000000000002,0.034,106.64486666666672,172.79284007352928,0.0,0.0,177.5,151.48106262669373,0.0,0.0,0.0,0.0,1280.0,960.0,16.900000000000002,30.0,62.9058378,83.1598196,44.61116133540369,38.35673232131567,0.8314194,0.8112176999999999,0.0,0.0,0.0,0.0,0.9854749999999999,0.81867485,0.857483,0.8130759999999999,57289.353162299994,101097.828576
219,156.91758839478098,150.8850480217747,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.22,29.0,29.0,1316094.5562226812,1265125.8437083305,31.2144626,35.6200653,0.012,0.012,46.18064666666669,51.51142999999999,0.0,0.0,57.399999999999935,90.87356321839091,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,0.7733562999999999,0.7936474,0.00114358265027341,0.00077391180654338,0.1242858,0.1220824999999999,0.0,0.0,0.0,0.0,0.1226348,0.1242357,0.127632,0.12999449999999996,57261.957889499994,100776.256848
220,149.00214933218746,153.0568531573234,7.0,11.0,1280.0,1280.0,720.0,720.0,0.81,0.421,27.8,28.0,1251973.8151895052,1280407.1569768423,70.0671772,65.3315846,0.027,0.027,131.56919268817214,113.16230333333336,0.0,0.0,137.8947368421053,209.80000000000004,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,34.714445999999995,36.35706530000001,8.5811974522293,12.547331183482333,0.14731739999999996,0.1294618,0.0,0.0,0.00390625,0.00390625,0.14550049999999995,0.12808219999999998,0.14830749999999995,0.13095079999999995,56938.2738561,100708.377552
221,77.77147644537837,21.552117555904594,0.0,0.0,960.0,960.0,540.0,540.0,0.0,1.729800000000002,28.2,19.0,573414.0567716599,154033.60565038977,50.07246860000001,69.3514754,0.023,0.03480000000000005,102.91145333333331,205.18338530612286,0.0,0.0,214.78297872340426,216.76333333333352,0.0,0.0,0.0,0.0,960.0,896.0000000000002,25.5,30.0,33.046527999999995,76.1545846,29.823399791666667,69.15789303635441,0.8783051999999999,0.7995466,0.0,0.0,0.00390625,0.0,0.8679593999999999,0.8006500999999999,0.8561832,0.83152,57468.8076165,100806.91161600001
222,114.38835741559707,164.75092883642537,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,30.0,943758.5505714938,1405943.9572400353,37.7603578,28.833475999999997,0.011600000000000001,0.011,57.085813333333356,41.62711249999999,0.0,0.0,53.59999999999991,38.01022727272726,0.0,0.0,0.0,0.0,1280.0,1136.0,30.0,28.200000000000003,1.794608,1.86503335,0.0011349693251526,1.7453839219844707,0.5817017999999999,0.57126625,0.0,0.0,0.0,0.0,0.572458,0.5994375000000001,0.5759354999999999,0.5868644999999999,56853.688380299995,99098.419776
223,155.7622303986019,146.49077193315173,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,29.5,1311253.504495589,1236211.8839602568,29.945107200000002,27.0285315,0.012,0.01,49.63976000000002,40.98527240727822,0.0,0.0,40.00000000000001,50.522727272727266,0.0,0.0,0.0,0.0,1280.0,1136.0,29.0,30.0,1.4408569999999998,0.9525232,0.0011746987951817,0.00079297499281404,0.4232453999999999,0.4199292499999999,0.0,0.0,0.0,0.0,0.4237854,0.4197275,0.42395599999999994,0.41963785,57064.9988664,99060.100848
224,80.00854986119595,37.01505222649088,4.0,0.0,1280.0,1280.0,720.0,720.0,1.023,1.30825,28.3,13.8,579505.5729266992,310054.09463186696,82.07831420000001,81.40374,0.022,0.05725,196.96137999999974,203.20589035087698,0.0,0.0,240.0,284.4830434190826,0.0,0.0,0.0,0.0,1280.0,1136.0,9.0,29.0,90.413415,57.256153199999986,159.09715476190476,42.688207971008985,0.6536744,0.5882625,0.0,0.0,0.0,0.0,0.6046811999999999,0.5743362,0.7260864,0.6611465,56923.1600805,98772.49272000001
225,150.95012876686081,159.90562589627274,0.0,0.0,1280.0,1280.0,720.0,720.0,0.492,0.0,30.0,30.0,1259955.0282297544,1348278.0241204253,34.905520200000005,41.420063999999996,0.014600000000000002,0.012,72.38276903225808,60.66962916666665,0.0,0.0,56.59999999999998,56.792115902964994,0.0,0.0,0.0,0.0,1280.0,1136.0,29.0,27.200000000000003,4.046057,9.88799735,0.0012702702702701,0.9503087926034509,0.27923879999999995,0.2778167499999999,0.0,0.0,0.0,0.0,0.27436499999999997,0.27465654999999994,0.27862549999999997,0.285267,56875.1942304,99044.84088
227,114.9989762236007,161.9802827258102,0.0,0.0,1280.0,1280.0,720.0,720.0,0.186,0.774,29.0,30.0,971140.7372914385,1379168.1106220318,32.695817600000005,43.6933205,0.014600000000000002,0.011349999999999999,57.347169696969694,147.10671052016127,0.0,0.0,35.38461538461537,39.694999999999986,0.0,0.0,0.0,0.0,1280.0,1136.0,30.0,30.0,1.073598,5.65012785,0.0010163043478257,4.844642382524227,0.7718767,0.77091225,0.0,0.0,0.0,0.0,0.7725464,0.7710302499999999,0.7723482,0.76947415,56948.1450678,99110.301048
228,28.78848501421115,7.2466320332039995,0.0,0.0,480.0,960.0,270.0,540.0,0.0,2.987,16.8,8.0,194622.48867938432,49889.826021344445,58.2224082,52.265688,0.020600000000000004,0.14075,190.14198064516142,160.25432790091264,0.0,0.0,175.66666666666654,344.18681318681314,0.0,0.0,0.0,0.0,960.0,480.0,7.000000000000002,22.0,65.975308,42.949092400000005,213.50637777777777,39.553809817213335,0.4787123,0.27827,0.0,0.0,0.019531250000000028,0.0,0.706842,0.2810715999999999,0.6840574,0.3233147499999999,57224.284009200004,100829.29490400001
229,36.99012176163921,8.597487306902604,0.0,0.0,960.0,640.0,540.0,360.0,0.201,2.6160000000000005,23.2,7.6,236054.61523217332,60887.93357852491,50.068886899999995,57.45244980000002,0.0191,0.0534,141.936481637717,330.92405053763514,0.0,0.0,492.8,379.95348837209343,0.0,0.0,0.0,0.0,640.0,896.0000000000002,15.5,27.900000000000006,52.759342,115.09541610000001,120.30514634146346,100.1198092682928,0.5358689,0.5238554,0.0,0.0,0.0390625,0.0,0.4724244,0.47607099999999997,0.6680968,0.49098519999999996,57037.99687739999,100879.09608000002
230,81.77458356359655,29.759398072656786,0.0,0.0,1280.0,960.0,720.0,540.0,0.0,2.695,29.0,12.800000000000002,606267.0337788169,205594.53047751228,68.21177660000001,70.6086945,0.022,0.0385,155.45956860215045,382.86449999999985,0.0,0.0,121.3636363636364,304.87500000000006,0.0,0.0,0.0,0.0,960.0,1280.0,16.6,29.0,79.971724,61.425563700000005,20.13517045454546,26.80651361136855,0.8608048999999999,0.8342029,0.035546874999999964,0.0,0.0,0.0,0.9154054,0.8317276,0.8074098000000001,0.8038485,56955.162524399995,100726.55472
231,160.87909789311192,155.62453415174826,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.3,30.0,1360373.2751256148,1331283.3059824724,25.071787800000003,37.908818000000004,0.011,0.012,38.988299999999974,61.48964946236561,0.0,0.0,57.60000000000006,52.58595744680848,0.0,0.0,0.0,0.0,1280.0,1184.0000000000005,30.0,30.0,0.8421639999999999,0.5345875,0.0010502793296087,0.0007821136363639501,0.5712068,0.5737637,0.0,0.0,0.0,0.0,0.5711212,0.5786545,0.5936858,0.582741,56962.9252269,100690.015392
