call_number,IT01V_packetsRecieved_ellen,IT01V_packetsRecieved_aadya,IT01V_packetsLost_ellen,IT01V_packetsLost_aadya,IT01V_frameWidth_ellen,IT01V_frameWidth_aadya,IT01V_frameHeight_ellen,IT01V_frameHeight_aadya,IT01V_totalFreezesDuration_ellen,IT01V_totalFreezesDuration_aadya,IT01V_framesPerSecond_ellen,IT01V_framesPerSecond_aadya,IT01V_bytesReceived_in_bits/s_ellen,IT01V_bytesReceived_in_bits/s_aadya,IT01V_totalProcessingDelay_ellen,IT01V_totalProcessingDelay_aadya,IT01V_jitter_ellen,IT01V_jitter_aadya,IT01V_jitterBufferDelay/emissions_ellen,IT01V_jitterBufferDelay/emissions_aadya,IT01A_bytesReceived_in_bits/s_ellen,IT01A_bytesReceived_in_bits/s_aadya,IT01A_jitterBufferDelay/emissions_ellen,IT01A_jitterBufferDelay/emissions_aadya,OT01V_packetsSent/s_ellen,OT01V_packetsSent/s_aadya,OT01V_bytesSent_in_bits/s_ellen,OT01V_bytesSent_in_bits/s_aadya,OT01V_frameWidth_ellen,OT01V_frameWidth_aadya,OT01V_framesPerSecond_ellen,OT01V_framesPerSecond_aadya,OT01V_totalPacketSendDelay_ellen,OT01V_totalPacketSendDelay_aadya,OT01V_totalPacketSendDelay/packetsSent_in_ms_ellen,OT01V_totalPacketSendDelay/packetsSent_in_ms_aadya,RIV_roundTripTime_ellen,RIV_roundTripTime_aadya,RIV_fractionLost_ellen,RIV_fractionLost_aadya,RIA_fractionLost_ellen,RIA_fractionLost_aadya,RIA_roundTripTime_ellen,RIA_roundTripTime_aadya,ROA_roundTripTime_ellen,ROA_roundTripTime_aadya,AP_totalPlayoutDelay_ellen,AP_totalPlayoutDelay_aadya
233,146.49661394504614,158.38918309452077,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,29.0,1232906.595610378,1325633.1948941255,27.235729,23.9098838,0.009,0.011,42.03090000000002,36.802193333333335,0.0,0.0,32.564007421150286,39.80000000000003,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,0.25509299999999996,0.35003709999999993,0.00109655172413788,0.0008061887875718101,0.07210549999999999,0.12059,0.0,0.0,0.0,0.0,0.07147999999999995,0.12110899999999995,0.075264,0.12111649999999996,61173.609588,100429.81632000001
234,156.9353996079933,158.54481458041676,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,29.0,1334755.527761007,1343157.9991134326,28.132862,23.1059465,0.011,0.009,40.29063333333322,34.9723666666667,0.0,0.0,47.727619047619065,56.249999999999915,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,29.0,0.688047,0.42573069999999996,0.00117932106143898,0.0007802816020024,0.07182579999999994,0.12102399999999999,0.0,0.0,0.0,0.0,0.07209139999999993,0.12363399999999995,0.071518,0.12346649999999995,61143.867225,100779.676272
235,162.5630234286283,164.7456877821278,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.239,30.0,29.3,1366594.9076608887,1403470.553268132,32.3845965,29.470872,0.011,0.014,46.82636666666666,55.48621179487182,0.0,0.0,36.894972623195606,50.19999999999999,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,29.0,12.3204774,0.4140069999999999,0.00121983193277494,0.0007415730337079,0.07164799999999999,0.5739836,0.0,0.0,0.0,0.0,0.0713688,0.570978,0.07128149999999994,0.5709836,61116.1388208,94546.718736
236,158.91091388858047,29.511847128095773,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.214,29.0,24.3,1338905.9609323982,157692.05719947533,58.003402200000004,40.763252800000004,0.015600000000000001,0.024,98.39554047619049,161.28768947368417,0.0,0.0,89.61046511627909,99.23999999999997,0.0,0.0,0.0,0.0,896.0000000000001,1280.0,26.0,29.0,42.0120376,6.7289791999999995,8.767202386380902,3.740136098663927,0.0719456,0.7718109999999999,0.0,0.0,0.0015625000000000083,0.0,0.07174059999999993,0.7882829,0.07260139999999994,0.7708832,61006.137633,90891.2568
237,157.96720990285533,172.41108117133143,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,29.4,1320532.804242678,1475760.7408719945,25.790909499999998,56.564272800000005,0.009,0.026,38.51553333333335,87.87501333333324,0.0,0.0,34.194418604651176,108.98076923076931,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,29.5,25.710539800000003,0.8549272,8.040427717951118,0.0007573450990349201,0.0720825,0.12643119999999994,0.0,0.0,0.0,0.0,0.07176949999999994,0.1272815,0.07196379999999994,0.1272585,60781.882959,99914.75616
238,9.500953369677415,167.26246408252618,0.0,0.0,480.0,1280.0,270.0,720.0,1.564,0.0,10.0,29.0,71717.93107618956,1440485.7802551768,39.854267500000006,27.019331,0.0975,0.011,286.5235333333334,60.14607407407408,0.0,0.0,263.5052790346909,40.0,0.0,0.0,0.0,0.0,1280.0,480.0,30.0,8.0,2.513015,48.4870521,0.0012995634028890402,103.56776878751481,0.07169349999999994,0.46259759999999994,0.0,0.0,0.0,0.00390625,0.07176999999999994,0.44997279999999995,0.07131950000000001,0.4495697999999999,61160.0896305,96109.803744
239,78.44740880394318,161.98310979335466,0.0,0.0,960.0,1280.0,540.0,720.0,0.0,0.0,29.0,29.0,573538.4253248419,1375133.1348248662,57.4707705,43.25557,0.022,0.012600000000000002,131.81326666666683,67.07518666666668,0.0,0.0,93.24000000000008,40.0,0.0,0.0,0.0,0.0,1280.0,960.0,30.0,30.0,6.0353132,64.69812969999998,0.0015674481110945404,35.23503175438596,0.0706175,0.4540007999999999,0.0,0.0,0.0,0.0,0.07011400000000001,0.46041099999999996,0.0699615,0.45327749999999994,61219.05993,96243.114528
240,158.48817934757855,164.63089751803074,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,30.0,1345764.181841767,1370995.0693134838,28.7296155,36.8537628,0.011,0.013,41.92678333333332,75.80648666666657,0.0,0.0,57.72000000000004,50.0,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,2.5950154,0.617259,0.00119575339914356,0.00093333441875613,0.07266249999999991,0.2785308,0.0,0.0,0.0,0.0,0.07323,0.272072,0.07305149999999999,0.27050799999999997,61103.326977,97290.593376
241,156.98613110171743,168.92321758582443,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.4,30.0,1319667.2904628632,1435608.3140101382,28.916424499999998,22.9284945,0.011,0.009,43.0096959770115,35.87699999999998,0.0,0.0,60.4066985645933,40.0,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,0.0351097999999999,0.5562952999999999,0.0013468593764202805,0.00084815241470964,0.0718441999999999,0.121219,0.0,0.0,0.0,0.0,0.07141099999999995,0.12582399999999994,0.07208999999999995,0.12415349999999994,61104.66012,100886.82292800001
242,28.62438165704515,170.890098606747,0.0,0.0,320.0,1280.0,180.0,720.0,0.0,0.0,28.0,30.0,88777.61785712394,1436850.7175339907,39.5373588,26.782142200000006,0.023200000000000002,0.012,106.72592258064519,47.32935666666666,0.0,0.0,247.20000000000007,39.8,0.0,0.0,0.0,0.0,320.0,320.0,30.0,28.0,0.3448108,11.429669,0.00126992334675836,4.824837837837828,0.07196659999999994,0.5897857999999999,0.0,0.0,0.0,0.02734375,0.07179579999999994,0.6941282,0.0726686,0.7395875999999999,61012.077903,94335.479952
243,40.00123137048898,166.03173881922714,0.0,0.0,960.0,1280.0,540.0,720.0,0.0,0.0,26.0,30.0,249567.06536155666,1399025.1392798233,49.06299920000001,25.277683,0.017200000000000003,0.01,125.11478,37.51533333333329,0.0,0.0,202.07999999999998,50.39999999999999,0.0,0.0,0.0,0.0,1280.0,960.0,30.0,27.5,0.0625832,33.817023,0.00112188824662808,60.65499444444455,0.0710675,0.24009699999999995,0.0,0.0,0.0,0.0,0.07240919999999997,0.15378549999999996,0.0718155,0.196182,61084.8903105,100120.02216
244,151.55459709089274,31.780436932189925,0.0,0.0,1280.0,1280.0,720.0,720.0,0.738,0.0,29.0,26.2,1298987.537713838,147651.759067282,67.9254736,40.1447181,0.017800000000000003,0.021,148.8752696774193,162.5669916666666,0.0,0.0,57.3200000000001,51.41629629629626,0.0,0.0,0.0,0.0,1280.0,1280.0,29.0,29.0,66.59298199999999,9.366533800000001,15.567863713297537,4.482457916925839,0.0724409999999999,0.771744,0.0,0.0,0.0,0.0,0.07361119999999996,0.7893642,0.0729522,0.7801589999999999,61165.625724,91494.834048
245,161.54548963780044,171.12693042122595,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,30.0,1367836.3677321866,1469213.3164671792,28.9367655,30.5176328,0.011,0.013600000000000001,41.45676666666665,46.48294666666665,0.0,0.0,49.50999999999997,54.0,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,0.05023979999999994,1.2262992,0.0011498733519516601,0.00075984367789584,0.0726545,0.1224549999999999,0.0,0.0,0.0,0.0,0.07138800000000001,0.129692,0.0716855,0.12223799999999994,60964.6771944,100863.984672
246,156.70465945934995,169.36625435821384,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.4,30.0,1321985.0489118157,1430140.001809264,64.4078136,30.689083099999998,0.013,0.015899999999999994,150.25612903225812,67.56046451612902,0.0,0.0,40.0,43.04000000000003,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,29.0,4.148608,68.35954339999999,0.00119924181963158,3.9194559808613105,0.07162449999999995,0.7713209,0.0,0.0,0.0,0.0,0.074852,0.7705784,0.0713072,0.7715214,61151.6581515,92125.50912
247,66.79518137587247,163.26224797930158,0.0,0.0,960.0,1280.0,540.0,720.0,0.0,0.0,29.0,30.0,488319.8759795916,1405330.199128242,60.77555660000001,35.7132889,0.022600000000000002,0.014,117.35816666666666,68.21386827956987,0.0,0.0,96.43999999999993,31.639999999999993,0.0,0.0,0.0,0.0,896.0000000000001,960.0,30.0,30.0,3.675197,55.5326448,0.0014173859659892402,39.4387795569204,0.072403,0.8059446,0.0,0.0,0.0,0.0,0.072609,0.834299,0.0726991,0.7999955,61085.835064800005,91442.059584
248,41.50639404395675,167.51872276305306,0.0,0.0,640.0,1280.0,360.0,720.0,0.0,0.0,30.0,29.0,261619.28437450813,1430269.4157912077,47.609615500000004,36.533390000000004,0.0135,0.014,78.31798333333336,64.90569999999998,0.0,0.0,79.47692307692319,39.9399999999999,0.0,0.0,0.0,0.0,1280.0,640.0,30.0,30.0,0.7529733999999999,4.1070003,0.00108439560439522,8.132675862068979,0.07157849999999995,0.1254028,0.0,0.0,0.0,0.0,0.072227,0.1309735,0.0722884999999999,0.1407165,61104.7824975,101034.680832
249,157.94731949207272,170.5934159436142,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,28.4,1342350.5462423533,1461662.962612629,28.755304,56.5027932,0.012,0.026,41.47131666666671,94.71178000000002,0.0,0.0,48.65739130434784,69.09415584415588,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,25.486870600000003,0.7437465,8.53687688184196,0.0007782889426956801,0.07044249999999999,0.13177519999999995,0.0,0.0,0.0,0.0,0.06994339999999999,0.1328355,0.0697255,0.13271349999999998,61172.0448318,100100.723712
250,156.3364722140262,168.1701997418586,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,30.0,1304124.3035248728,1428508.7130229662,32.770217200000005,29.759052000000004,0.011600000000000001,0.013600000000000001,46.03110000000006,46.584766666666674,0.0,0.0,57.43333333333261,33.80000000000003,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,29.0,0.38101619999999997,1.451298,0.0027853045259823824,0.0008037974683543,0.07105249999999995,0.5709487,0.0,0.0,0.0,0.0,0.0710675,0.5799348,0.07070299999999996,0.5776154,61009.513135199995,94976.967504
251,36.00766692090806,170.0422245703037,1.0,0.0,960.0,1280.0,540.0,720.0,0.0,0.0,22.4,29.0,223594.9619475312,1432752.2472129809,51.824297,58.9876535,0.025,0.026,119.59783289124672,91.18213333333338,0.0,0.0,193.95333333333332,60.19512195121949,0.0,0.0,0.0,0.0,1280.0,960.0,30.0,19.6,24.30289,27.173318,7.512671813103096,42.82324285714288,0.072748,0.21639079999999997,0.0,0.0,0.0,0.0078125,0.072754,0.2049635,0.0728424,0.16888449999999994,61051.273894800004,99404.33548800001
252,161.22760324294376,169.70722932872934,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,30.0,1351541.9401716683,1443283.3140072261,28.508509200000002,31.056960600000004,0.010600000000000002,0.012600000000000002,44.43327999999999,60.92046133333341,0.0,0.0,50.199999999999996,39.800000000000026,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,3.1321754,1.5648654,0.0013451750868745,0.0008794827586206899,0.07008349999999999,0.42156199999999994,0.0,0.0,0.0,0.0,0.070099,0.4195646,0.06972500000000001,0.4348375,61145.1357615,96673.45104000001
253,156.97367368414845,172.4075381839551,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,29.0,1327383.55383248,1468076.4246744988,23.0973695,31.563537499999995,0.009,0.014,33.151216666666684,46.08678333333335,0.0,0.0,59.35999999999995,58.85714285714286,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,0.13508559999999997,0.2940575999999999,0.0011789035129248,0.00079798882681552,0.07342499999999999,0.12099,0.0,0.0,0.0,0.0,0.07286849999999995,0.12106349999999999,0.0729525,0.12178,61041.287097,100862.43556800002
255,68.51724104911312,42.06737135486276,0.0,0.0,1280.0,480.0,720.0,270.0,0.0,0.196,27.0,30.0,487241.0970996717,268388.5171788371,56.127367,7.0341414,0.0235,0.012400000000000007,138.44256071428575,17.930960000000017,0.0,0.0,107.7523809523808,31.399999999999984,0.0,0.0,0.0,0.0,480.0,1280.0,30.0,26.0,6.3072282,42.083897000000015,0.0007375652173918001,38.86579398496241,0.0717224,0.8065672,0.0,0.0,0.0,0.0,0.0781188,0.8535003999999999,0.07164,0.7952349999999999,61236.193882499996,92149.16736
256,161.01046842814793,158.87852456425185,0.0,0.0,1280.0,1280.0,720.0,720.0,0.231,0.0,29.0,29.0,1341228.3668370508,1334860.8539853243,44.921589999999995,50.668043000000004,0.017,0.013600000000000001,70.12198333333333,91.67491999999996,0.0,0.0,39.63500000000001,41.403361344537764,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,4.0790896,10.4810715,0.002217579105977622,4.6644830729899605,0.07212049999999995,0.41893299999999994,0.0,0.0,0.0,0.0,0.07196799999999995,0.42029739999999993,0.0721986,0.41902949999999994,60870.619126800004,96729.285312
257,147.04809332299453,169.21098599188835,0.0,0.0,1280.0,1280.0,720.0,720.0,0.508,0.0,29.4,30.0,1252868.8745105593,1434320.6473849409,77.339651,37.87318200000001,0.017,0.014,154.13648602150545,60.390113333333325,0.0,0.0,37.599999999999994,36.19999999999997,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.4,2.3537444,14.842733,0.0026436158192083632,4.155168316831686,0.0718229999999999,0.5702419999999999,0.0,0.0,0.0,0.0,0.07245599999999999,0.5776,0.0716916,0.5746093999999999,61030.2650958,94722.620208
258,158.86945260827932,34.78332027600112,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.235,30.0,25.4,1349988.006094337,198794.02837151202,35.2986754,38.924193200000005,0.012,0.0296,57.75565634408602,125.88268724137932,0.0,0.0,40.0,55.54553191489357,0.0,0.0,0.0,0.0,1280.0,1280.0,27.0,30.0,62.2470668,4.134108800000001,40.29885426356587,2.314707236019296,0.07154849999999995,0.7707736,0.0,0.0,0.0,0.0,0.07155600000000001,0.7713774,0.07355079999999996,0.7699889999999999,60803.2894518,91352.17732799999
259,66.90426648409208,170.35910289423646,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,23.200000000000003,29.0,527099.8024558228,1439864.4959445535,63.787555499999996,38.681973,0.024,0.014,124.10237777777776,65.76706000000001,0.0,0.0,93.76000000000002,57.599999999999994,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,23.5,0.9923907999999999,30.197031400000004,0.00119416361416346,19.544028629494544,0.07241799999999995,0.14881899999999998,0.0,0.0,0.0,0.0,0.0712199999999999,0.14314249999999995,0.07207499999999994,0.158829,60914.2242366,100998.745536
260,151.4675804613197,163.38762740807655,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,30.0,1279453.9554970558,1392516.627251694,30.3293355,23.702884400000002,0.011,0.01,42.3894833333333,35.626886666666664,0.0,0.0,68.63999999999999,37.50181818181824,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,29.0,0.0621734,2.1775958,0.00120068965517238,0.0007785443786985201,0.0714571,0.12315349999999994,0.0,0.0,0.0,0.0,0.0711368,0.12241399999999994,0.0726928,0.148239,61058.4674868,101166.758112
261,161.9670995216834,166.8473840267654,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,30.0,1370655.2274446308,1426464.0346150296,22.6880745,21.972942200000002,0.0095,0.008600000000000002,32.07955862068965,31.699066666666685,0.0,0.0,40.0,39.999999999999844,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,29.5,0.10706419999999996,0.4208937,0.00121877175697852,0.0007690217391304801,0.0703659999999999,0.12010179999999995,0.0,0.0,0.0,0.0,0.07012149999999995,0.1189974,0.07019049999999995,0.118973,60961.272939,100955.16134400001
262,157.16535616805848,170.53180081604398,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,30.0,1348571.7428603568,1445484.6879337607,22.7053942,38.0896128,0.009,0.014,33.436413333333356,57.07907333333332,0.0,0.0,57.999999999999986,52.971428571428554,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,0.7627164,0.5619373999999999,0.11465352941176479,0.00083150952613566,0.07058249999999999,0.27087399999999995,0.0,0.0,0.0,0.0,0.0705259999999999,0.27021799999999996,0.0739136,0.27052299999999996,61120.897299000004,99053.80464
263,31.02034962436319,153.96116892402028,0.0,0.0,640.0,1280.0,360.0,720.0,0.933,0.0,20.5,30.0,215026.84654644874,1301399.8746693642,52.576297,24.154142,0.0195,0.01,146.06675806451608,35.07696666666664,0.0,0.0,173.50000000000009,40.0,0.0,0.0,0.0,0.0,1280.0,640.0,31.0,18.2,0.31353699999999995,52.658147500000005,0.00114030841721982,78.8620024844721,0.07150279999999996,0.16523749999999998,0.0,0.0,0.0,0.0,0.0718994,0.2299712,0.0718385,0.162997,61569.862641,101478.536928
264,149.56048537365547,168.43681808364593,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.222,30.0,28.4,1255450.6658211758,1426894.194170446,22.4864935,109.48590680000001,0.009,0.026600000000000002,32.55898333333329,228.91209032258072,0.0,0.0,39.99999999999997,49.396326530612264,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,39.358653600000004,1.5503198,8.768544035771923,0.00076815028901699,0.0704345,0.1306364,0.0,0.0,0.0,0.0,0.06983149999999995,0.136116,0.0712435,0.13446049999999998,60658.122394800004,100309.52016000001
265,78.03236569630073,169.83054324686142,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,29.0,577553.2363932689,1434832.2169886965,82.42509249999999,24.9810014,0.023,0.011,174.36037150537632,38.718106666666685,0.0,0.0,144.32000000000005,36.93181818181817,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,29.0,0.045472399999999955,72.847603,0.00110298342541436,52.88504094827588,0.07268549999999994,0.16414800000000002,0.0,0.0,0.0,0.0,0.072853,0.20528449999999998,0.0731735,0.16826649999999993,61107.9841134,100964.62339200001
266,36.398043991731676,83.58629724949529,0.0,0.0,640.0,1280.0,360.0,720.0,0.0,0.0,28.3,30.0,194710.072202031,632959.0704785946,59.2559678,32.771300000000004,0.016600000000000004,0.0216,119.8041122580646,97.25990666666678,0.0,0.0,144.69454545454536,59.701935483870976,0.0,0.0,0.0,0.0,1280.0,640.0,30.0,30.0,29.1003016,24.175871600000008,4.377681956378078,54.83646690821254,0.0705335,0.8168002,0.0,0.0,0.0,0.0,0.07218949999999995,0.8249392,0.07034019999999999,0.8042909999999999,60889.5543438,91976.054976
267,40.07355502673704,167.0620814377423,0.0,0.0,960.0,1280.0,540.0,720.0,0.536,0.412,28.0,29.0,247572.1560812312,1426834.9658064886,66.1321565,28.2108554,0.0165,0.011600000000000001,177.8382930107527,79.1203853372435,0.0,0.0,218.47034482758605,50.0,0.0,0.0,0.0,0.0,1280.0,960.0,30.0,29.0,62.4588078,34.697038,0.00119924502400696,96.47183720930234,0.0723113,0.6737852000000001,0.0,0.0,0.0,0.0,0.07228419999999997,0.6134888,0.07289999999999999,0.6825715,61091.766338400004,94266.57168
268,163.02806895402122,157.90943721160494,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.0,29.0,1380993.940942235,1329842.1357252914,23.300852,35.060561500000006,0.00925,0.01,32.80378093220338,51.91461666666666,0.0,0.0,39.10969413223618,40.0,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,0.7537794999999999,1.1965131,0.00119142934568385,0.0007350872600344501,0.07352539999999996,0.12082649999999995,0.0,0.0,0.0,0.0,0.072937,0.1236844,0.074585,0.12044059999999997,61866.57218175,101540.180256
269,28.00467332417204,131.96766928625198,0.0,0.0,640.0,1280.0,360.0,720.0,0.0,0.0,23.4,29.0,161095.62617301478,1083201.0521628254,39.7040115,65.59669,0.032,0.026,163.20071102150536,103.10226666666675,0.0,0.0,147.4514285714286,103.27384615384622,0.0,0.0,0.0,0.0,1280.0,640.0,30.0,19.5,39.9906796,80.33289920000003,9.792676050057526,122.62007804054059,0.072458,0.16073599999999993,0.0,0.0,0.0,0.0,0.0729065,0.14372579999999996,0.07260899999999995,0.22814339999999997,61073.2364445,99483.03523200001
270,147.21927986442842,167.48717367822854,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.463,30.0,28.5,1207580.3289096153,1407652.043808408,42.7614655,60.722798999999995,0.015099999999999999,0.0265,101.53634193548386,110.85219404761904,0.0,0.0,58.790204081632645,66.26000000000002,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,60.883422200000005,20.123451799999998,9.795723269103004,2.178488941351057,0.07229299999999994,0.13175199999999998,0.0,0.0,0.0,0.0,0.0714565,0.12825799999999998,0.072357,0.1292725,60752.9399526,100049.30908800001
271,71.99715828944542,161.01739911645666,0.0,0.0,960.0,1280.0,540.0,720.0,0.611,0.0,26.5,29.0,575771.3972712271,1356248.2395942067,61.4004915,39.427923,0.023,0.014499999999999999,124.27618333333334,63.26008333333324,0.0,0.0,162.0741758241758,40.0,0.0,0.0,0.0,0.0,1280.0,960.0,30.0,26.2,0.5984235,73.0290872,0.0011970149253729499,35.8581693759072,0.07215239999999999,0.158023,0.0,0.0,0.0,0.0,0.07118999999999995,0.15264299999999995,0.071808,0.19287379999999996,61761.0720825,101356.725216
272,26.513363638967753,161.50295993393067,0.0,0.0,480.0,1280.0,270.0,720.0,0.281,0.0,25.4,29.4,155085.4764469446,1363858.0717128594,30.3518255,30.003626,0.02,0.01,107.40270374999999,47.49856666666663,0.0,0.0,132.8627450980393,39.879999999999974,0.0,0.0,0.0,0.0,1280.0,480.0,30.0,24.8,0.11143619999999996,32.266475299999996,0.00122412023460406,26.444811956521747,0.07085449999999999,0.16399859999999994,0.0,0.0,0.0,0.0,0.071716,0.17543049999999993,0.07173149999999995,0.15634199999999995,60801.4982862,100872.298176
273,152.54014347838782,166.97021262210865,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,29.0,1298276.9522564695,1428523.07333159,28.7421415,32.838796,0.012,0.015,42.078733333333375,49.13456666666664,0.0,0.0,51.80000000000003,59.79749999999998,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,1.8430258,0.5248743,0.0011948538011696,0.0006933274196728501,0.07105679999999993,0.1258389999999999,0.0,0.0,0.0,0.0,0.0770795,0.12329849999999995,0.07067259999999993,0.1248475,61017.318306,100836.08447999999
274,169.97050647047507,171.0780945725253,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.4,29.0,1438473.9685199712,1457607.1285472596,27.5067135,30.012718,0.011,0.0135,38.81074999999997,43.95225114942525,0.0,0.0,39.40000000000001,48.340000000000025,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,0.024312399999999998,0.6984062,0.00114835082458766,0.0007937436515996802,0.07065459999999994,0.1283786,0.0,0.0,0.0,0.0,0.06992349999999994,0.1254425,0.0699952,0.1243439999999999,60991.172033400006,100765.48464000001
275,155.97097581438632,170.45227898086847,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,29.0,1328208.6281108086,1447860.1374543617,51.9888315,30.7971438,0.014,0.015000000000000008,79.34989999999998,65.92291315136477,0.0,0.0,39.74666666666662,50.60000000000006,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,29.0,4.2699538,9.91755,0.0013913513513508602,1.8990517241379288,0.0713226,0.5703428,0.0,0.0,0.0,0.0,0.0710985,0.5707702,0.07099299999999989,0.5717222,61105.439808,94766.17204800001
276,40.989780614200924,157.9772825554365,0.0,2.0,640.0,1280.0,360.0,720.0,0.0,0.22,28.4,27.4,265455.7723761889,1342468.977825821,58.4863285,114.64043000000001,0.017,0.026,131.200421875,279.8971333333334,0.0,0.0,236.48020717721042,93.24408163265309,0.0,0.0,0.0,0.0,1280.0,640.0,30.0,30.0,46.7536116,29.2679988,10.398072406605742,43.564751131221705,0.07162449999999995,0.21747599999999995,0.0,0.0,0.0,0.0,0.07079350000000001,0.16986849999999998,0.0787782,0.26806640000000015,60760.6533072,99370.31059200001
277,39.022123294725446,166.39093058222957,0.0,0.0,640.0,1280.0,360.0,720.0,0.0,0.0,24.4,29.0,242058.60645847017,1409740.087610168,48.036505000000005,27.45552,0.016,0.011,93.82513333333324,66.07615000000001,0.0,0.0,206.85620915032695,50.0,0.0,0.0,0.0,0.0,1280.0,640.0,30.0,25.5,0.1380994,28.763453300000002,0.0011901342512908202,57.52396827393427,0.07273099999999995,0.1910947999999999,0.0,0.0,0.0,0.0,0.071884,0.134529,0.0724428,0.192795,60798.856431600005,100473.883056
278,157.03417114682296,169.4918737014845,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,30.0,30.0,1334256.8700926183,1435100.5302155071,24.1855665,23.3251385,0.0095,0.01,35.90290000000002,34.862429032258035,0.0,0.0,30.00000000000001,45.0,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,0.21902919999999995,0.6192027999999999,0.00114653567071216,0.0008600070255553,0.071465,0.11966559999999994,0.0,0.0,0.0,0.0,0.07054150000000001,0.11981949999999994,0.07193000000000001,0.120224,60604.665168600004,100857.45955200001
279,163.0034107584874,164.42899267213468,0.0,0.0,1280.0,1280.0,720.0,720.0,0.0,0.0,29.4,30.0,1372009.082890317,1398798.3368467183,37.723341000000005,34.849507,0.013999999999999999,0.012,60.8349844827586,55.082969892473095,0.0,0.0,51.4536170212766,40.0,0.0,0.0,0.0,0.0,1280.0,1280.0,30.0,30.0,4.3715361999999995,5.6779417,0.0012214062287500202,1.8706802489299383,0.0720518,0.4222321999999999,0.0,0.0,0.0,0.0,0.071602,0.428635,0.0722658,0.42338549999999997,61000.5587184,96861.67488
280,40.047042558702245,169.9969803591256,0.0,0.0,640.0,1280.0,360.0,720.0,0.0,0.0,29.0,30.0,240132.3455398854,1456267.9133991562,63.325478000000004,44.90793540000001,0.0155,0.0216,150.58449731182793,86.59889333333335,0.0,0.0,175.60606060606062,45.200000000000045,0.0,0.0,0.0,0.0,1280.0,640.0,30.0,30.0,11.5032574,29.052381,2.0746124818398264,42.9418571428571,0.07010649999999999,0.48293299999999995,0.0,0.0,0.0,0.0,0.0768355,0.5529175,0.070575,0.510277,60791.679333,96032.25057599999
